wr,L,R,T,B,max_margin,pred_style,S_frame,S_side,S_top_bottom,S_hybrid,sample_id
0.21388792991638184,0.0010000000474974513,0.046267032623291016,0.034292131662368774,0.0010000000474974513,R,side,0.010593818500638008,0.08600987493991852,0.06565254181623459,0.07514497637748718,150
0.4951181411743164,0.0010000000474974513,0.01434093713760376,0.14945748448371887,0.019039571285247803,T,top-bottom,0.0158990528434515,0.041863393038511276,0.25532591342926025,0.10338669270277023,151
0.6030034422874451,0.10063457489013672,0.0010000000474974513,0.09031541645526886,0.08769571781158447,L,side,0.04987143725156784,0.19814333319664001,0.10257463157176971,0.14256395399570465,152
0.9584910273551941,0.13512444496154785,0.04105502367019653,0.09771299362182617,0.03125971555709839,L,side,0.055089570581912994,0.2232772558927536,0.16849355399608612,0.1939607709646225,153
0.625552237033844,0.0010000000474974513,0.0010000000474974513,0.07006874680519104,0.05005490779876709,T,top-bottom,0.01534700021147728,0.013012365438044071,0.08627982437610626,0.033506784588098526,154
0.7220854759216309,0.0010000000474974513,0.0010000000474974513,0.0402667410671711,0.0010000000474974513,T,top-bottom,0.002314685843884945,0.005126674193888903,0.07188013941049576,0.019196512177586555,155
0.7593848705291748,0.26132118701934814,0.017522037029266357,0.0010000000474974513,0.0010000000474974513,L,side,0.014938496053218842,0.45656052231788635,0.028884323313832283,0.11483658850193024,156
0.598218560218811,0.0010000000474974513,0.0010000000474974513,0.14582745730876923,0.0010000000474974513,T,top-bottom,0.005850303918123245,0.015682745724916458,0.26188942790031433,0.06408701092004776,157
0.970057487487793,0.28964704275131226,0.058885395526885986,0.1125277504324913,0.05000489950180054,L,side,0.07952873408794403,0.49050962924957275,0.1973992884159088,0.31116917729377747,158
0.7593702077865601,0.0287601500749588,0.0488317608833313,0.20711617171764374,0.36000150442123413,B,top-bottom,0.0941893681883812,0.12160082161426544,0.4900689423084259,0.24411633610725403,159
0.8616214990615845,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,L,side,0.0009995000436902046,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,160
0.6348872184753418,0.013005316257476807,0.01213616132736206,0.10573643445968628,0.11036539077758789,B,top-bottom,0.036425769329071045,0.03531082347035408,0.11658269912004471,0.06416098028421402,161
0.8084859848022461,0.036704614758491516,0.054058074951171875,0.25823527574539185,0.310812771320343,B,top-bottom,0.10437063127756119,0.12484565377235413,0.3619510233402252,0.21257472038269043,162
0.8907541036605835,0.47337374091148376,0.030720770359039307,0.0010000000474974513,0.31503790616989136,L,side,0.10625188797712326,0.8590999245643616,0.6166776418685913,0.7278651595115662,163
0.29824167490005493,0.2558218836784363,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,L,side,0.009534407407045364,0.45987942814826965,0.026682186871767044,0.11077269166707993,164
0.5395439267158508,0.10683014988899231,0.03764134645462036,0.05677700787782669,0.0010000000474974513,L,side,0.031476184725761414,0.16795890033245087,0.11584576964378357,0.13948951661586761,165
0.5113710761070251,0.044322460889816284,0.029951930046081543,0.0010000000474974513,0.0010000000474974513,L,side,0.009683427400887012,0.0560188852250576,0.008427439257502556,0.02172776497900486,166
0.9245712757110596,0.31837260723114014,0.08930283784866333,0.12872548401355743,0.3643895387649536,B,top-bottom,0.1661260575056076,0.5509399175643921,0.5936883687973022,0.5719148516654968,167
0.6073919534683228,0.12990286946296692,0.0010000000474974513,0.04344926029443741,0.049666762351989746,L,side,0.03270687535405159,0.24233676493167877,0.06773105263710022,0.12811605632305145,168
0.6061738729476929,0.15252116322517395,0.0010000000474974513,0.07267989218235016,0.0010000000474974513,L,side,0.025532778352499008,0.2811060845851898,0.14537592232227325,0.2021535485982895,169
0.5594432353973389,0.07342588901519775,0.022093534469604492,0.06308577954769135,0.0010000000474974513,L,top-bottom,0.025127839297056198,0.12090035527944565,0.12230634689331055,0.12160132080316544,170
0.5758823752403259,0.00574803352355957,0.0010000000474974513,0.10810835659503937,0.10042953491210938,T,top-bottom,0.028546810150146484,0.030400250107049942,0.11492621898651123,0.05910825356841087,171
0.6573938727378845,0.15708506107330322,0.02690422534942627,0.0010000000474974513,0.43383634090423584,B,top-bottom,0.06887240707874298,0.3047133684158325,0.7985044121742249,0.493269681930542,172
0.7245514392852783,0.0010000000474974513,0.008157134056091309,0.1413550227880478,0.3046075701713562,B,top-bottom,0.05200815200805664,0.058479104191064835,0.43612533807754517,0.159700408577919,173
0.5894464254379272,0.0010000000474974513,0.0010000000474974513,0.11324657499790192,0.1370278000831604,B,top-bottom,0.03175035119056702,0.026027437299489975,0.15625278651714325,0.06377193331718445,174
0.2646944522857666,0.03246566653251648,0.047615766525268555,0.0010000000474974513,0.0010000000474974513,R,side,0.010398901998996735,0.05993584543466568,0.009008144028484821,0.023235980421304703,175
0.3059822916984558,0.0010000000474974513,0.023404240608215332,0.0900590792298317,0.0010000000474974513,T,top-bottom,0.010617982596158981,0.05043354257941246,0.16374677419662476,0.09087534993886948,176
0.5627974271774292,0.0010000000474974513,0.03704190254211426,0.09417572617530823,0.1317194104194641,B,top-bottom,0.04076412692666054,0.08846493810415268,0.16555854678153992,0.12102118134498596,177
0.8698201179504395,0.0010000000474974513,0.04739755392074585,0.08217154443264008,0.27976930141448975,B,top-bottom,0.04944739490747452,0.12070968747138977,0.4426872432231903,0.23116366565227509,178
0.02374500036239624,0.15989674627780914,0.03785371780395508,0.05012348294258118,0.0010000000474974513,L,side,0.0326073095202446,0.2626435160636902,0.10919731855392456,0.16935160756111145,179
0.5694253444671631,0.0010000000474974513,0.06041008234024048,0.10922257602214813,0.0010000000474974513,T,top-bottom,0.02024642936885357,0.1189604103565216,0.20194163918495178,0.15499374270439148,180
0.9567807912826538,0.6275496482849121,0.09219181537628174,0.3882029056549072,0.45758527517318726,L,side,0.29465970396995544,1.0,0.5850653052330017,0.7648956179618835,181
0.6960744857788086,0.0010000000474974513,0.0357670783996582,0.10624291002750397,0.10274231433868408,T,top-bottom,0.03904160112142563,0.08447926491498947,0.11272009462118149,0.0975833535194397,182
0.890760064125061,0.036768972873687744,0.0010000000474974513,0.12968963384628296,0.17030322551727295,B,top-bottom,0.05029432848095894,0.09538343548774719,0.20657099783420563,0.1403689831495285,183
0.03914356231689453,0.12085485458374023,0.017724692821502686,0.08540516346693039,0.017841339111328125,L,side,0.03821801766753197,0.21368363499641418,0.15331418812274933,0.1809992641210556,184
0.9034206867218018,0.21934035420417786,0.03159266710281372,0.09386836737394333,0.42689985036849976,B,top-bottom,0.11739238351583481,0.4216153025627136,0.7184183597564697,0.5503600239753723,185
0.07409292459487915,0.21577902138233185,0.06476974487304688,0.058859143406152725,0.0010000000474974513,L,side,0.04537449777126312,0.3425723612308502,0.13320133090019226,0.213614359498024,186
0.601729691028595,0.0010000000474974513,0.02988302707672119,0.11654355376958847,0.29517775774002075,B,top-bottom,0.053296610713005066,0.09416158497333527,0.4411734342575073,0.20381754636764526,187
0.18563300371170044,0.2788669466972351,0.042495667934417725,0.0010000000474974513,0.0010000000474974513,L,side,0.023050762712955475,0.46816399693489075,0.03313625976443291,0.12455201148986816,188
0.5411843657493591,0.005901694297790527,0.05161017179489136,0.09598267823457718,0.0010000000474974513,T,top-bottom,0.01934722252190113,0.09787522256374359,0.17772001028060913,0.1318877786397934,189
0.5748109817504883,0.1096968948841095,0.0010000000474974513,0.05662533640861511,0.0010000000474974513,L,side,0.019498618319630623,0.20241694152355194,0.11219530552625656,0.15069913864135742,190
0.6023267507553101,0.0010000000474974513,0.0010000000474974513,0.05657663196325302,0.09738326072692871,B,top-bottom,0.01867085136473179,0.016395989805459976,0.13022856414318085,0.04620850831270218,191
0.2858155369758606,0.0010000000474974513,0.0010000000474974513,0.1907348930835724,0.0010000000474974513,T,top-bottom,0.007354415953159332,0.020173490047454834,0.3427228033542633,0.08314995467662811,192
0.635329008102417,0.20367226004600525,0.03717833757400513,0.060631945729255676,0.0010000000474974513,L,side,0.03715917468070984,0.34303057193756104,0.1324225664138794,0.2131313979625702,193
0.8545270562171936,0.3356913924217224,0.09929448366165161,0.13595810532569885,0.07742667198181152,L,side,0.11089921742677689,0.5461474061012268,0.22628183662891388,0.3515440821647644,194
0.6081184148788452,0.0010000000474974513,0.06702166795730591,0.05648179352283478,0.0010000000474974513,R,side,0.016073573380708694,0.12558718025684357,0.1076693907380104,0.11628368496894836,195
0.23579102754592896,0.0010000000474974513,0.019458293914794922,0.09525905549526215,0.0010000000474974513,T,top-bottom,0.009734723716974258,0.04385083168745041,0.17271213233470917,0.08702626079320908,196
0.10300791263580322,0.21425291895866394,0.059807658195495605,0.05503761023283005,0.0010000000474974513,L,side,0.042782533913850784,0.3434129059314728,0.12567375600337982,0.2077450156211853,197
0.4416508078575134,0.0010000000474974513,0.008333325386047363,0.0010000000474974513,0.0010000000474974513,R,side,0.0012451199581846595,0.01439998485147953,0.0019333325326442719,0.005276358220726252,198
0.1348903775215149,0.23973439633846283,0.0010000000474974513,0.06928905099630356,0.01193392276763916,L,side,0.03272455930709839,0.4388442039489746,0.1392465978860855,0.2471994310617447,199
0.6215944886207581,0.0010000000474974513,0.0010000000474974513,0.09826880693435669,0.08969736099243164,T,top-bottom,0.024195941165089607,0.019796617329120636,0.10532596707344055,0.04566287249326706,200
0.6172244548797607,0.0010000000474974513,0.0010000000474974513,0.11101663112640381,0.024560093879699707,T,top-bottom,0.011757910251617432,0.014557672664523125,0.1803818643093109,0.05124392732977867,201
0.5716748237609863,0.07178720831871033,0.004870057106018066,0.0010000000474974513,0.0010000000474974513,L,side,0.004596510902047157,0.12552092969417572,0.008665726520121098,0.03298075124621391,202
0.6242622137069702,0.15957966446876526,0.03758913278579712,0.025709301233291626,0.3880503177642822,B,top-bottom,0.07992438971996307,0.2985480725765228,0.6976400017738342,0.45637601613998413,203
0.30659013986587524,0.03627386689186096,0.021498560905456543,0.07615052163600922,0.010727524757385254,T,top-bottom,0.02375994250178337,0.056781917810440063,0.13426616787910461,0.08731488883495331,204
0.20279955863952637,0.14021658897399902,0.010441720485687256,0.08338368684053421,0.0010000000474974513,L,side,0.03035183995962143,0.2524748742580414,0.16435647010803223,0.20370537042617798,205
0.861414909362793,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,L,side,0.0009995000436902046,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,206
0.295132040977478,0.37737858295440674,0.07174056768417358,0.0010000000474974513,0.0010000000474974513,L,side,0.035043276846408844,0.6220889687538147,0.045911915600299835,0.16900087893009186,207
0.0,0.16510096192359924,0.014712035655975342,0.05252719670534134,0.0010000000474974513,L,side,0.026102028787136078,0.29076480865478516,0.11173025518655777,0.180242121219635,208
0.5704523324966431,0.0010000000474974513,0.0010000000474974513,0.09347794950008392,0.013817250728607178,T,top-bottom,0.008047856390476227,0.011729520745575428,0.1574065089225769,0.04296862706542015,209
0.030556321144104004,0.02705208957195282,0.0010000000474974513,0.033286333084106445,0.0010000000474974513,T,top-bottom,0.008208995684981346,0.05132239684462547,0.061920613050460815,0.0563729926943779,210
0.8918910026550293,0.15918156504631042,0.25631463527679443,0.1362275779247284,0.3989675045013428,B,top-bottom,0.18594254553318024,0.3875406086444855,0.6507090926170349,0.5021714568138123,211
0.7168929576873779,0.020857900381088257,0.02147352695465088,0.044669270515441895,0.0010000000474974513,T,top-bottom,0.014267932623624802,0.026532955467700958,0.0838378295302391,0.04716423898935318,212
0.7177988290786743,0.0010000000474974513,0.01869022846221924,0.04630983620882034,0.07461529970169067,B,top-bottom,0.02119089663028717,0.04493492841720581,0.09922869503498077,0.06677450239658356,213
0.5224685668945312,0.0010000000474974513,0.025594353675842285,0.10396283864974976,0.07232487201690674,T,top-bottom,0.030712289735674858,0.06289861351251602,0.13193264603614807,0.0910954475402832,214
0.8939982652664185,0.20854097604751587,0.022298693656921387,0.09368158876895905,0.6991560459136963,B,top-bottom,0.1237250417470932,0.43681859970092773,1.0,0.6609225273132324,215
0.5845677852630615,0.08531862497329712,0.06988310813903809,0.06942407041788101,0.0010000000474974513,L,top-bottom,0.040094781666994095,0.1047094464302063,0.13968349993228912,0.1209387481212616,216
0.1628044843673706,0.0522797554731369,0.04439115524291992,0.0010000000474974513,0.0010000000474974513,L,side,0.012751481495797634,0.05879063531756401,0.010667091235518456,0.025042464956641197,217
0.9626663327217102,0.6107736229896545,0.06259161233901978,0.2614203095436096,0.4787049889564514,L,side,0.24879790842533112,1.0,0.7198692560195923,0.8484510779380798,218
0.6081961393356323,0.0010000000474974513,0.007057130336761475,0.053334400057792664,0.18573272228240967,B,top-bottom,0.024594876915216446,0.03580954670906067,0.29245707392692566,0.10233648121356964,219
0.5677796602249146,0.0010000000474974513,0.0010000000474974513,0.07444857805967331,0.05876922607421875,T,top-bottom,0.017169181257486343,0.014321781694889069,0.08719206601381302,0.035337597131729126,220
0.6272662878036499,0.007606416940689087,0.01277303695678711,0.07802678644657135,0.04199576377868652,T,top-bottom,0.021080704405903816,0.028908587992191315,0.10888954997062683,0.05610564351081848,221
0.5911076664924622,0.01871505379676819,0.0773477554321289,0.0353931188583374,0.0010000000474974513,R,side,0.01897033490240574,0.12789322435855865,0.0725138932466507,0.09630179405212402,222
0.7111900448799133,0.0010000000474974513,0.01326686143875122,0.08341482281684875,0.0010000000474974513,T,top-bottom,0.00752800889313221,0.031521834433078766,0.15077336132526398,0.06893948465585709,223
0.7972846031188965,0.0010000000474974513,0.024795830249786377,0.04233868047595024,0.02939164638519287,T,top-bottom,0.01690429076552391,0.0510055273771286,0.055275894701480865,0.05309779569506645,224
0.11034727096557617,0.0010000000474974513,0.0010000000474974513,0.0708988755941391,0.0010000000474974513,T,top-bottom,0.0033406680449843407,0.00818988773971796,0.12701797485351562,0.03225310891866684,225
0.7488328218460083,0.0010000000474974513,0.0010000000474974513,0.08810929208993912,0.23185843229293823,B,top-bottom,0.03331637382507324,0.0329967699944973,0.3470577597618103,0.10701301693916321,226
0.6932625770568848,0.0010000000474974513,0.039337158203125,0.04381360113620758,0.0555037260055542,B,side,0.024687957018613815,0.0799386203289032,0.0688895434141159,0.07420872896909714,227
0.4250054359436035,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,L,side,0.0009995000436902046,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,228
0.6206278800964355,0.0010000000474974513,0.0010000000474974513,0.11809965968132019,0.2553267478942871,B,top-bottom,0.041472285985946655,0.038342639803886414,0.3653084337711334,0.11835070699453354,229
0.7511590719223022,0.13404591381549835,0.022029876708984375,0.056877050548791885,0.05136078596115112,L,side,0.04536993056535721,0.2344825267791748,0.07689764350652695,0.13428013026714325,230
0.5785973072052002,0.08404505252838135,0.05365198850631714,0.0010000000474974513,0.0010000000474974513,L,side,0.017131047323346138,0.1085595041513443,0.014769704081118107,0.04004237428307533,231
0.2044602632522583,0.0010000000474974513,0.01726430654525757,0.1058698296546936,0.10432946681976318,T,top-bottom,0.03295033052563667,0.0512956827878952,0.10892854630947113,0.07475001364946365,232
0.7238459587097168,0.0010000000474974513,0.0010000000474974513,0.04546642303466797,0.11651611328125,B,top-bottom,0.017380215227603912,0.01719825342297554,0.1735558658838272,0.05463385209441185,233
0.5500816106796265,0.0010000000474974513,0.011719822883605957,0.12614503502845764,0.10342991352081299,T,top-bottom,0.03310505300760269,0.04325317591428757,0.14558911323547363,0.07935484498739243,234
0.4929569959640503,0.25642091035842896,0.017964422702789307,0.0010000000474974513,0.0010000000474974513,L,side,0.014909118413925171,0.44738611578941345,0.02843853458762169,0.11279629915952682,235
0.9773097038269043,0.32676661014556885,0.37103962898254395,0.21150372922420502,0.7134109735488892,B,top-bottom,0.3121950924396515,0.4989495277404785,1.0,0.7063636183738708,236
0.5232336521148682,0.028876811265945435,0.06440907716751099,0.0010000000474974513,0.0010000000474974513,R,side,0.010795638896524906,0.09303489327430725,0.010328589007258415,0.030998697504401207,237
0.0,0.11295825242996216,0.0010000000474974513,0.04612623155117035,0.0010000000474974513,L,side,0.017354821786284447,0.20723748207092285,0.09362304210662842,0.13929179310798645,238
0.9391012191772461,0.563147783279419,0.04214370250701904,0.03857548534870148,0.7320210933685303,B,side,0.18925656378269196,1.0,1.0,1.0,239
0.083371102809906,0.16746088862419128,0.0010000000474974513,0.05396583676338196,0.0010000000474974513,L,side,0.0218731127679348,0.306126207113266,0.1131846010684967,0.18614180386066437,240
0.6982712745666504,0.4006894826889038,0.0010000000474974513,0.2908700108528137,0.024998784065246582,L,side,0.093853659927845,0.7520279884338379,0.543735921382904,0.6394565105438232,241
0.5782176852226257,0.12251468002796173,0.0041092634201049805,0.09548481553792953,0.0010000000474974513,L,side,0.028734242543578148,0.226887509226799,0.18373505771160126,0.20417441427707672,242
0.5722182989120483,0.0010000000474974513,0.0010000000474974513,0.10348127782344818,0.2259541153907776,B,top-bottom,0.03655548393726349,0.0339435413479805,0.32413238286972046,0.10489137470722198,243
0.5439599752426147,0.0010000000474974513,0.048865318298339844,0.07077392935752869,0.1412144899368286,B,top-bottom,0.040217325091362,0.10835641622543335,0.20255346596240997,0.14814846217632294,244
0.8994753956794739,0.0246753990650177,0.02011418342590332,0.1020510345697403,0.37044429779052734,B,top-bottom,0.05783606320619583,0.07557390630245209,0.5896378755569458,0.21109533309936523,245
0.8151091933250427,0.2322074919939041,0.0203666090965271,0.0010000000474974513,0.4811435341835022,B,top-bottom,0.08656983822584152,0.4498945474624634,0.8905157446861267,0.6329598426818848,246
0.5217979550361633,0.0010000000474974513,0.037451326847076416,0.0769348293542862,0.0856558084487915,B,top-bottom,0.03338727355003357,0.0828714594244957,0.09647772461175919,0.08941616117954254,247
0.25762492418289185,0.0010000000474974513,0.0010000000474974513,0.04793698340654373,0.11586368083953857,B,top-bottom,0.017928555607795715,0.017380066215991974,0.1704050451517105,0.05442105233669281,248
0.09839355945587158,0.0010000000474974513,0.012532830238342285,0.11489315330982208,0.0010000000474974513,T,top-bottom,0.008413700386881828,0.033348411321640015,0.20736095309257507,0.08315742760896683,249
0.5222641229629517,0.0010000000474974513,0.03496044874191284,0.07524917274713516,0.056458353996276855,T,top-bottom,0.02812093310058117,0.07529956102371216,0.093877874314785,0.0840771272778511,250
0.9037190079689026,0.17572417855262756,0.27955764532089233,0.1467580646276474,0.274151086807251,R,top-bottom,0.18967829644680023,0.40471532940864563,0.42159366607666016,0.4130682945251465,251
0.5656900405883789,0.11408185958862305,0.027126193046569824,0.043659381568431854,0.0010000000474974513,L,side,0.02551855891942978,0.18811233341693878,0.09190769493579865,0.13148753345012665,252
0.6478819847106934,0.0010000000474974513,0.0010000000474974513,0.10354868322610855,0.0010000000474974513,T,top-bottom,0.004434229806065559,0.01145486906170845,0.185787633061409,0.046132124960422516,253
0.5896443128585815,0.13304443657398224,0.0010000000474974513,0.009956121444702148,0.0010000000474974513,L,side,0.008247792720794678,0.23977558314800262,0.030525462701916695,0.08555267751216888,254
0.945347785949707,0.0010000000474974513,0.03970080614089966,0.1386929601430893,0.395224392414093,B,top-bottom,0.06681463867425919,0.12405319511890411,0.6045196652412415,0.273847758769989,255
0.6332867741584778,0.09235669672489166,0.0010000000474974513,0.3192056119441986,0.11204028129577637,T,top-bottom,0.07296185195446014,0.20856663584709167,0.4942735433578491,0.3210746943950653,256
0.5746997594833374,0.04963843524456024,0.011066555976867676,0.0911753699183464,0.0010000000474974513,T,top-bottom,0.020440934225916862,0.08971347659826279,0.16938616335391998,0.12327295541763306,257
0.6681297421455383,0.05034603178501129,0.02026045322418213,0.10391919314861298,0.1421208381652832,B,top-bottom,0.05560735613107681,0.09901849925518036,0.17974279820919037,0.13340862095355988,258
0.4660782814025879,0.0010000000474974513,0.0010000000474974513,0.1797829419374466,0.04146760702133179,T,top-bottom,0.019084028899669647,0.0231250561773777,0.29063519835472107,0.08198143541812897,259
0.5010955333709717,0.0010000000474974513,0.04451858997344971,0.12262921035289764,0.0010000000474974513,T,top-bottom,0.017450636252760887,0.09169638901948929,0.22448444366455078,0.14347268640995026,260
0.9301959872245789,0.3419879674911499,0.18204879760742188,0.060538627207279205,0.1117788553237915,L,side,0.12103758752346039,0.4871710538864136,0.20517471432685852,0.31615689396858215,261
0.9321528077125549,0.5375078320503235,0.05710315704345703,0.0181645005941391,0.630620539188385,B,top-bottom,0.17308075726032257,0.9867101311683655,1.0,0.9933328628540039,262
0.6012492179870605,0.2516857981681824,0.0010000000474974513,0.06263833492994308,0.009872734546661377,L,side,0.03072110190987587,0.45948556065559387,0.13011939823627472,0.2445158213376999,263
0.7293527126312256,0.0010000000474974513,0.04207015037536621,0.056861162185668945,0.0010000000474974513,T,top-bottom,0.0128370001912117,0.08071238547563553,0.10585711151361465,0.09243365377187729,264
0.9598938226699829,0.4797600209712982,0.10326415300369263,0.3424365222454071,0.5191874504089355,B,side,0.2798060476779938,0.8671191334724426,0.7188906073570251,0.7895339131355286,265
0.61988365650177,0.07029758393764496,0.01835399866104126,0.0840032696723938,0.4317464232444763,B,top-bottom,0.06916428357362747,0.1634274274110794,0.7188060879707336,0.34274280071258545,266
0.5821592807769775,0.0010000000474974513,0.017124056816101074,0.0512051023542881,0.02687734365463257,T,top-bottom,0.014952139928936958,0.03783154860138893,0.0724797174334526,0.052364300936460495,267
0.8008038997650146,0.024095460772514343,0.0010000000474974513,0.07998186349868774,0.1973942518234253,B,top-bottom,0.03764461353421211,0.07030943781137466,0.2938337028026581,0.14373336732387543,268
0.7829163670539856,0.0010000000474974513,0.0010000000474974513,0.17212694883346558,0.3906819820404053,B,top-bottom,0.061158858239650726,0.05728089064359665,0.5657259821891785,0.1800146847963333,269
0.7432639598846436,0.0010000000474974513,0.003055751323699951,0.10347376763820648,0.29572033882141113,B,top-bottom,0.040856219828128815,0.044619765132665634,0.44992318749427795,0.14168791472911835,270
0.9199070930480957,0.013370119035243988,0.029190778732299805,0.07032062113285065,0.24355322122573853,B,top-bottom,0.0433284193277359,0.0732346922159195,0.3863954246044159,0.16821874678134918,271
0.6912704706192017,0.13452206552028656,0.09143954515457153,0.061172038316726685,0.0010000000474974513,L,side,0.04773637279868126,0.1752052754163742,0.13190583884716034,0.15202170610427856,272
0.7754786014556885,0.25493478775024414,0.017112791538238525,0.08643605560064316,0.2334725260734558,L,side,0.09820012003183365,0.4771832525730133,0.37830644845962524,0.42487820982933044,273
0.9059998989105225,0.2807440757751465,0.043468594551086426,0.0010000000474974513,0.5714154839515686,B,top-bottom,0.11062297970056534,0.5278060436248779,1.0,0.7265025973320007,274
0.9299487471580505,0.0010000000474974513,0.0010000000474974513,0.13691005110740662,0.4496152997016907,B,top-bottom,0.055510103702545166,0.059652529656887054,0.6999794840812683,0.20434173941612244,275
0.32263273000717163,0.0010000000474974513,0.0354498028755188,0.0983351320028305,0.0010000000474974513,T,top-bottom,0.014072544872760773,0.07294316589832306,0.17984820902347565,0.11453688144683838,276
0.939529538154602,0.4403153955936432,0.09780406951904297,0.14199835062026978,0.4773644208908081,B,top-bottom,0.2040242999792099,0.7762607336044312,0.7994692921638489,0.7877795696258545,277
0.5202053785324097,0.043578654527664185,0.046537578105926514,0.08416623622179031,0.0010000000474974513,T,top-bottom,0.029095955193042755,0.05742134153842926,0.1597108542919159,0.09576435387134552,278
0.8960425853729248,0.39817947149276733,0.04124194383621216,0.09827293455600739,0.28897666931152344,L,side,0.13483121991157532,0.7224544882774353,0.48548179864883423,0.592231810092926,279
0.5830338001251221,0.0010000000474974513,0.00979238748550415,0.10631554573774338,0.09772652387619019,T,top-bottom,0.02945437841117382,0.03723050653934479,0.11426600068807602,0.06522408127784729,280
0.6431785821914673,0.0010000000474974513,0.001725912094116211,0.18618853390216827,0.15762877464294434,T,top-bottom,0.04370081424713135,0.036688368767499924,0.209308922290802,0.08763106167316437,281
0.955472469329834,0.5846258997917175,0.06966745853424072,0.26002225279808044,0.36243903636932373,L,side,0.2262873351573944,1.0,0.5098018050193787,0.7140040397644043,282
0.9018417596817017,0.14764684438705444,0.2795231342315674,0.16907650232315063,0.2648944854736328,R,side,0.18645574152469635,0.4284212589263916,0.38426586985588074,0.4057433605194092,283
0.4358396530151367,0.2766478955745697,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,L,side,0.010231945663690567,0.4973662197589874,0.028764788061380386,0.11961033940315247,284
0.689552903175354,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,L,side,0.0009995000436902046,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,285
0.5822250843048096,0.04604716598987579,0.022751808166503906,0.05901827663183212,0.0010000000474974513,T,top-bottom,0.021097302436828613,0.07068528234958649,0.11231279373168945,0.08910029381513596,286
0.5491815805435181,0.0010000000474974513,0.0010000000474974513,0.10214382410049438,0.05160164833068848,T,top-bottom,0.017968740314245224,0.01637454703450203,0.14277756214141846,0.04835202172398567,287
0.9372466802597046,0.4457591772079468,0.053018808364868164,0.05620519816875458,0.650894820690155,B,top-bottom,0.17282222211360931,0.8306614756584167,1.0,0.9114063382148743,288
0.584891676902771,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,L,side,0.0009995000436902046,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,289
0.371173620223999,0.0010000000474974513,0.0010000000474974513,0.0875115767121315,0.0010000000474974513,T,top-bottom,0.003897089511156082,0.00985115859657526,0.15692085027694702,0.03931732475757599,290
0.5288771390914917,0.06231480836868286,0.022679924964904785,0.08897506445646286,0.0010000000474974513,T,top-bottom,0.0266732145100832,0.10302022844552994,0.16785459220409393,0.13150063157081604,291
0.6927109956741333,0.0010000000474974513,0.04262644052505493,0.10292544960975647,0.18538415431976318,B,top-bottom,0.0483122356235981,0.10475856065750122,0.2557137608528137,0.16367103159427643,292
0.6890623569488525,0.0010000000474974513,0.04145848751068115,0.12579339742660522,0.04034644365310669,T,top-bottom,0.029382187873125076,0.09043926745653152,0.19839680194854736,0.13395096361637115,293
0.805658221244812,0.0010000000474974513,0.04816460609436035,0.05655009299516678,0.1328810453414917,B,top-bottom,0.03600507974624634,0.10483941435813904,0.19886226952075958,0.14439046382904053,294
0.4509052038192749,0.11571963131427765,0.010676562786102295,0.0010000000474974513,0.0010000000474974513,L,side,0.007878689095377922,0.199954092502594,0.013639619573950768,0.05222353711724281,295
0.5790164470672607,0.0010000000474974513,0.0010000000474974513,0.11919783055782318,0.0010000000474974513,T,top-bottom,0.0049583762884140015,0.013019783422350883,0.2139560878276825,0.05277936905622482,296
0.7011779546737671,0.0010000000474974513,0.009745657444000244,0.03486958518624306,0.13671761751174927,B,top-bottom,0.018550032749772072,0.033900901675224304,0.21927061676979065,0.08621758222579956,297
0.8693808317184448,0.0010000000474974513,0.02660202980041504,0.09506311267614365,0.46955162286758423,B,top-bottom,0.0536661297082901,0.10354512929916382,0.7719026207923889,0.2827132046222687,298
0.20182466506958008,0.0010000000474974513,0.03799372911453247,0.13472913205623627,0.0010000000474974513,T,top-bottom,0.016333550214767456,0.08116163313388824,0.24561180174350739,0.14118872582912445,299
0.7042036056518555,0.0010000000474974513,0.03143441677093506,0.08965422213077545,0.3086422085762024,B,top-bottom,0.04752369970083237,0.09561159461736679,0.4870760440826416,0.21580110490322113,300
0.0,0.15349063277244568,0.04093277454376221,0.0010000000474974513,0.0010000000474974513,L,side,0.01788904331624508,0.24373692274093628,0.020442340523004532,0.07058720290660858,301
0.8900251984596252,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,L,side,0.0009995000436902046,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,302
0.6485902667045593,0.0010000000474974513,0.0010000000474974513,0.11345769464969635,0.1085735559463501,T,top-bottom,0.02848985604941845,0.023203125223517418,0.11756500601768494,0.05222906917333603,303
