wr,L,R,T,B,max_margin,pred_style,S_frame,S_side,S_top_bottom,S_hybrid,sample_id
0.9194033145904541,0.5213644504547119,0.12166833877563477,0.1550126075744629,0.4789087772369385,L,side,0.2282869517803192,0.9045134782791138,0.8023290038108826,0.851890504360199,305
0.949499785900116,0.5425412058830261,0.08016002178192139,0.23404783010482788,0.562107503414154,B,side,0.25217363238334656,0.9920616745948792,0.8868253827095032,0.9379687905311584,306
0.7188992500305176,0.0010000000474974513,0.028534770011901855,0.17632737755775452,0.07131314277648926,T,top-bottom,0.03595265746116638,0.07532663643360138,0.26329225301742554,0.140829399228096,307
0.5879195928573608,0.0522160530090332,0.01897716522216797,0.0964663177728653,0.0010000000474974513,T,top-bottom,0.023995231837034225,0.08855379372835159,0.17995870113372803,0.12623797357082367,308
0.6072556972503662,0.12101086974143982,0.04286932945251465,0.13186639547348022,0.0010000000474974513,T,top-bottom,0.04696423560380936,0.1968107372522354,0.25294753909111023,0.2231205701828003,309
0.6321916580200195,0.0010000000474974513,0.0010000000474974513,0.08777697384357452,0.161973774433136,B,top-bottom,0.029305271804332733,0.025975074619054794,0.2215312123298645,0.07585703581571579,310
0.6446902751922607,0.21276815235614777,0.0010000000474974513,0.18306708335876465,0.0611499547958374,L,side,0.0711321085691452,0.4066043496131897,0.30197760462760925,0.3504074811935425,311
0.9249287247657776,0.0010000000474974513,0.018487393856048584,0.1081530898809433,0.17269539833068848,B,top-bottom,0.040340520441532135,0.06056215614080429,0.22627799212932587,0.11706358194351196,312
0.7291076183319092,0.007829949259757996,0.05251950025558472,0.1649082452058792,0.0010000000474974513,T,top-bottom,0.023760344833135605,0.10486196726560593,0.3020697832107544,0.17797648906707764,313
0.9014308452606201,0.19634681940078735,0.17456793785095215,0.31302350759506226,0.37439870834350586,B,top-bottom,0.22337932884693146,0.2825121581554413,0.46059033274650574,0.3607247769832611,314
0.6738345623016357,0.372327983379364,0.023902297019958496,0.0010000000474974513,0.0010000000474974513,L,side,0.020676374435424805,0.6512685418128967,0.040623027831315994,0.16265453398227692,315
0.5772290229797363,0.0010000000474974513,0.0010000000474974513,0.12328808009624481,0.1225094199180603,T,top-bottom,0.031473878771066666,0.025579750537872314,0.12411101162433624,0.05634473264217377,316
0.5253154635429382,0.0010000000474974513,0.028048992156982422,0.11475349962711334,0.11901795864105225,B,top-bottom,0.03966049477458,0.07306533306837082,0.12533442676067352,0.095695361495018,317
0.9600957632064819,0.5488502383232117,0.13214868307113647,0.49836161732673645,0.3765472173690796,L,side,0.30849361419677734,0.9697023034095764,0.6639130711555481,0.8023702502250671,318
0.7128194570541382,0.0010000000474974513,0.052554547786712646,0.09921560436487198,0.0010000000474974513,T,top-bottom,0.01798415184020996,0.10381975024938583,0.1831435263156891,0.13789094984531403,319
0.6129257082939148,0.13619257509708405,0.0010000000474974513,0.08482334017753601,0.06354349851608276,L,side,0.04715592414140701,0.2591833174228668,0.11556647717952728,0.1730690747499466,320
0.8607156276702881,0.37980228662490845,0.05631828308105469,0.12323428690433502,0.4703829884529114,B,top-bottom,0.1712733656167984,0.6979511976242065,0.7917140126228333,0.7433557510375977,321
0.5627118349075317,0.051553815603256226,0.0010000000474974513,0.006471604108810425,0.0010000000474974513,L,side,0.004396556876599789,0.09274403005838394,0.01610426977276802,0.038646798580884933,322
0.6015613079071045,0.1901087462902069,0.0010000000474974513,0.09196125715970993,0.07271921634674072,L,side,0.05518217757344246,0.35786378383636475,0.12646576762199402,0.21273814141750336,323
0.29202771186828613,0.0010000000474974513,0.011369049549102783,0.09888423979282379,0.12499046325683594,B,top-bottom,0.032159946858882904,0.042051762342453,0.14711233973503113,0.0786532461643219,324
0.6691621541976929,0.42442190647125244,0.061130523681640625,0.14027562737464905,0.0010000000474974513,L,side,0.07557359337806702,0.7291825413703918,0.30025139451026917,0.46790817379951477,325
0.7067690491676331,0.0010000000474974513,0.026630699634552002,0.11130160838365555,0.0010000000474974513,T,top-bottom,0.01233862154185772,0.05836541950702667,0.20230595767498016,0.10866311192512512,326
0.9467952251434326,0.4434722661972046,0.08011114597320557,0.2509593665599823,0.35951292514801025,L,side,0.21560034155845642,0.7952083945274353,0.4987140893936157,0.6297472715377808,327
0.9514864087104797,0.5160716772079468,0.0901254415512085,0.16428393125534058,0.5076768398284912,L,side,0.22247081995010376,0.924024760723114,0.8430109024047852,0.882588803768158,328
0.6081713438034058,0.0010000000474974513,0.0010000000474974513,0.17381775379180908,0.0010000000474974513,T,top-bottom,0.006787799298763275,0.018481776118278503,0.31227198243141174,0.07596933841705322,329
0.6841657161712646,0.0010000000474974513,0.0010000000474974513,0.1807040125131607,0.0010000000474974513,T,top-bottom,0.007018446922302246,0.019170401617884636,0.3246672451496124,0.07889234274625778,330
0.6048383116722107,0.19199678301811218,0.021098852157592773,0.09494233131408691,0.0010000000474974513,L,side,0.03980330005288124,0.3383093774318695,0.1914057582616806,0.25446876883506775,331
0.9118471741676331,0.5432770252227783,0.08165502548217773,0.054565466940402985,0.3871927857398987,L,side,0.1635168492794037,0.9567504525184631,0.7157878875732422,0.8275448083877563,332
0.47137439250946045,0.0010000000474974513,0.012912094593048096,0.13887621462345123,0.0010000000474974513,T,top-bottom,0.0093533955514431,0.03642939403653145,0.2505683898925781,0.095540851354599,333
0.7536040544509888,0.35965386033058167,0.07550770044326782,0.1377924084663391,0.0010000000474974513,L,side,0.07655318826436996,0.6008500456809998,0.2907424867153168,0.4179624617099762,334
0.7035658359527588,0.0010000000474974513,0.046250760555267334,0.08530175685882568,0.0010000000474974513,T,top-bottom,0.015783559530973434,0.09108155220746994,0.15746822953224182,0.11975996941328049,335
0.6393222212791443,0.2532837688922882,0.035501837730407715,0.14741195738315582,0.04036521911621094,L,side,0.07442256808280945,0.44628703594207764,0.26192790269851685,0.34189915657043457,336
0.5741128325462341,0.13327458500862122,0.06197941303253174,0.11905832588672638,0.0010000000474974513,L,top-bottom,0.05269812047481537,0.202316552400589,0.23303037881851196,0.21713107824325562,337
0.5518033504486084,0.06318807601928711,0.032743632793426514,0.10387871414422989,0.0010000000474974513,T,top-bottom,0.031202994287014008,0.09803149849176407,0.1957748681306839,0.13853557407855988,338
0.5699875354766846,0.03186759352684021,0.06312966346740723,0.12856188416481018,0.0010000000474974513,T,top-bottom,0.03252340853214264,0.10109550505876541,0.2401111125946045,0.1558016538619995,339
0.9553375244140625,0.48693057894706726,0.0910186767578125,0.14256803691387177,0.6243357062339783,B,top-bottom,0.22347715497016907,0.8803504705429077,1.0,0.9382699131965637,340
0.29960787296295166,0.17711782455444336,0.013258635997772217,0.0731675922870636,0.0010000000474974513,L,side,0.03130994364619255,0.315621942281723,0.14993931353092194,0.21754111349582672,341
0.8261837959289551,0.0010000000474974513,0.02501499652862549,0.17465373873710632,0.0010000000474974513,T,top-bottom,0.014219217002391815,0.06179237365722656,0.31617823243141174,0.13977625966072083,342
0.6912370920181274,0.23719912767410278,0.06264668703079224,0.0010000000474974513,0.0010000000474974513,L,side,0.027105294167995453,0.3770410716533661,0.030984582379460335,0.10808543115854263,343
0.8984128832817078,0.3982495665550232,0.0942070484161377,0.17094723880290985,0.35016369819641113,L,side,0.19089865684509277,0.6935946941375732,0.5427825450897217,0.6135724186897278,344
0.7201263904571533,0.0010000000474974513,0.04572868347167969,0.11893301457166672,0.0010000000474974513,T,top-bottom,0.017563389614224434,0.09350493550300598,0.21795229613780975,0.14275719225406647,345
0.6799232959747314,0.18276064097881317,0.03806507587432861,0.0010000000474974513,0.0010000000474974513,L,side,0.01825631782412529,0.29871711134910583,0.02308257296681404,0.08303709328174591,346
0.5567432641983032,0.09980034828186035,0.05405384302139282,0.0010000000474974513,0.0010000000474974513,L,side,0.0183304063975811,0.13659755885601044,0.01638541929423809,0.04730970412492752,347
0.4429095983505249,0.0010000000474974513,0.0010000000474974513,0.1309393346309662,0.11893081665039062,T,top-bottom,0.03191063553094864,0.025987016037106514,0.14074614644050598,0.06047786772251129,348
0.6528064012527466,0.09505847096443176,0.039663612842559814,0.18602685630321503,0.0010000000474974513,T,top-bottom,0.04567350074648857,0.15807704627513885,0.34752053022384644,0.23438221216201782,349
0.5647863149642944,0.047813862562179565,0.0036427974700927734,0.11236223578453064,0.0010000000474974513,T,top-bottom,0.01865651085972786,0.09448693692684174,0.2065976858139038,0.13971678912639618,350
0.3288959860801697,0.14248254895210266,0.061147093772888184,0.046836018562316895,0.0010000000474974513,L,side,0.03733883053064346,0.2123345136642456,0.10386780649423599,0.14850832521915436,351
0.5327411890029907,0.0010000000474974513,0.0389212965965271,0.1437789648771286,0.03771984577178955,T,top-bottom,0.028715355321764946,0.08740821480751038,0.23261837661266327,0.14259298145771027,352
0.8683483600616455,0.15939271450042725,0.049824297428131104,0.1820768415927887,0.16497129201889038,T,side,0.11296708136796951,0.28175225853919983,0.21668298542499542,0.247084841132164,353
0.7039786577224731,0.0010000000474974513,0.05263239145278931,0.11074504256248474,0.0010000000474974513,T,top-bottom,0.018706489354372025,0.10511281341314316,0.20390431582927704,0.14639998972415924,354
0.5792936086654663,0.10293960571289062,0.034427523612976074,0.07953894138336182,0.0010000000474974513,L,side,0.0347299799323082,0.16580316424369812,0.15610681474208832,0.16088195145130157,355
0.7411520481109619,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,L,side,0.0009995000436902046,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,356
0.0,0.0010000000474974513,0.0010000000474974513,0.21897515654563904,0.0256727933883667,T,top-bottom,0.01597067341208458,0.025464795529842377,0.3738170564174652,0.09756625443696976,357
0.8038199543952942,0.0010000000474974513,0.0010000000474974513,0.16666537523269653,0.1490635871887207,T,top-bottom,0.04009237140417099,0.03257289528846741,0.18094681203365326,0.07677213847637177,358
0.019862592220306396,0.19976481795310974,0.0010000000474974513,0.10788407921791077,0.03473329544067383,L,side,0.047705069184303284,0.3730384111404419,0.18648119270801544,0.2637511193752289,359
0.5599771738052368,0.0010000000474974513,0.02541196346282959,0.11817609518766403,0.06600987911224365,T,top-bottom,0.030454125255346298,0.06336013972759247,0.16255027055740356,0.10148501396179199,360
0.596893310546875,0.0010000000474974513,0.02827352285385132,0.14752182364463806,0.0748898983001709,T,top-bottom,0.03515481576323509,0.07233351469039917,0.2085547149181366,0.12282302230596542,361
0.9313797354698181,0.0010000000474974513,0.0010000000474974513,0.1369713544845581,0.28345513343811035,B,top-bottom,0.04724361002445221,0.04304264858365059,0.40084215998649597,0.13135184347629547,362
0.7085880041122437,0.0010000000474974513,0.043182313442230225,0.12800535559654236,0.0010000000474974513,T,top-bottom,0.017371539026498795,0.08982870727777481,0.23402786254882812,0.14499109983444214,363
0.09054338932037354,0.10719013214111328,0.010664820671081543,0.0523659884929657,0.0010000000474974513,L,side,0.021862097084522247,0.18974699079990387,0.10524427890777588,0.14131449162960052,364
0.34708142280578613,0.08097764849662781,0.07243764400482178,0.10851289331912994,0.023814737796783447,T,top-bottom,0.056157540529966354,0.10104241222143173,0.19161294400691986,0.1391439288854599,365
0.5543666481971741,0.0010000000474974513,0.0010000000474974513,0.3367740511894226,0.08622437715530396,T,top-bottom,0.03746616840362549,0.0432998426258564,0.5374137759208679,0.15254485607147217,366
0.6027916669845581,0.09765021502971649,0.013921201229095459,0.10291004180908203,0.0010000000474974513,T,top-bottom,0.030534302815794945,0.17502442002296448,0.19559521973133087,0.18502415716648102,367
0.04537045955657959,0.1810935139656067,0.0010000000474974513,0.1116415336728096,0.0010000000474974513,L,side,0.035323530435562134,0.33643245697021484,0.21836410462856293,0.2710438668727875,368
0.7147471904754639,0.0010000000474974513,0.02747189998626709,0.14745429158210754,0.0010000000474974513,T,top-bottom,0.013947231695055962,0.06349485367536545,0.26746493577957153,0.13031747937202454,369
0.9572898745536804,0.537047803401947,0.1432933211326599,0.39454466104507446,0.48903512954711914,L,side,0.3150225281715393,0.9404093623161316,0.6326616406440735,0.77133709192276,370
0.9196163415908813,0.4160006642341614,0.03837430477142334,0.33173608779907227,0.4511619806289673,B,side,0.228148952126503,0.7963915467262268,0.5921401977539062,0.6867135167121887,371
0.5672224760055542,0.0010000000474974513,0.017326056957244873,0.11322441697120667,0.04590928554534912,T,top-bottom,0.022923195734620094,0.04630027338862419,0.16890913248062134,0.08843380957841873,372
0.9559587240219116,0.0010000000474974513,0.0010000000474974513,0.2087484449148178,0.4582101106643677,B,top-bottom,0.07314542680978775,0.06769586354494095,0.657979428768158,0.21105089783668518,373
0.31901395320892334,0.08380153775215149,0.014415383338928223,0.08795738965272903,0.0010000000474974513,T,top-bottom,0.027093064039945602,0.1482062041759491,0.16734500229358673,0.15748512744903564,374
0.6059896349906921,0.0010000000474974513,0.0010000000474974513,0.13844391703605652,0.0010000000474974513,T,top-bottom,0.005603000521659851,0.014944392256438732,0.24859905242919922,0.06095212697982788,375
0.48432856798171997,0.0010000000474974513,0.034185171127319336,0.14853090047836304,0.0010000000474974513,T,top-bottom,0.015865519642829895,0.07568640261888504,0.27007412910461426,0.14297181367874146,376
0.9110256433486938,0.5384947657585144,0.07236999273300171,0.2634480595588684,0.30401015281677246,L,side,0.21169108152389526,0.9681404232978821,0.39754629135131836,0.6203874945640564,377
0.6901388764381409,0.08961264789104462,0.026480138301849365,0.23925694823265076,0.0010000000474974513,T,top-bottom,0.042833395302295685,0.1641443520784378,0.44147178530693054,0.2691934108734131,378
0.9584158658981323,0.15460310876369476,0.08380252122879028,0.2629629373550415,0.0010000000474974513,T,top-bottom,0.07751491665840149,0.2376398742198944,0.49637386202812195,0.3434504568576813,379
0.9470024108886719,0.551360011100769,0.06680655479431152,0.4972779154777527,0.36392444372177124,L,side,0.27594876289367676,1.0,0.665777325630188,0.8159517645835876,380
0.22173172235488892,0.0010000000474974513,0.0010000000474974513,0.1970871537923813,0.0010000000474974513,T,top-bottom,0.007567178457975388,0.020808715373277664,0.35415688157081604,0.08584608137607574,381
0.8713410496711731,0.05090330168604851,0.030984997749328613,0.0010000000474974513,0.0010000000474974513,L,side,0.010382949374616146,0.06703794747591019,0.009188830852508545,0.024819355458021164,382
0.6415509581565857,0.10016822814941406,0.0010000000474974513,0.20241090655326843,0.0010000000474974513,T,top-bottom,0.03445065766572952,0.19984391331672668,0.3736564517021179,0.273263543844223,383
0.9835352897644043,0.5410397052764893,0.13787055015563965,0.366131991147995,0.5825904607772827,B,side,0.31926512718200684,0.958447277545929,0.82364821434021,0.8884950280189514,384
0.6060971021652222,0.09094034135341644,0.019644737243652344,0.07981506735086441,0.0010000000474974513,L,side,0.028697185218334198,0.15605834126472473,0.15392562747001648,0.15498831868171692,385
0.9413178563117981,0.5551853179931641,0.020369231700897217,0.1673605740070343,0.4126400351524353,L,side,0.18487507104873657,1.0,0.6664190292358398,0.8163449168205261,386
0.2712404727935791,0.0010000000474974513,0.0010000000474974513,0.091271311044693,0.08828282356262207,T,top-bottom,0.023187482729554176,0.01895541325211525,0.09386210143566132,0.04218050464987755,387
0.6319910287857056,0.29306769371032715,0.021709203720092773,0.12410708516836166,0.0010000000474974513,L,side,0.052205316722393036,0.5226652026176453,0.2540704607963562,0.36440882086753845,388
0.7340539693832397,0.0010000000474974513,0.029242515563964844,0.2561067044734955,0.0010000000474974513,T,top-bottom,0.018331322818994522,0.07754720002412796,0.4632163345813751,0.1895287036895752,389
0.7873218655586243,0.36554282903671265,0.05648195743560791,0.1044730544090271,0.0381087064743042,L,side,0.07525181770324707,0.6270496845245361,0.19976702332496643,0.35392633080482483,390
0.848766028881073,0.0010000000474974513,0.02666938304901123,0.12432704120874405,0.053617000579833984,T,top-bottom,0.028387872502207756,0.0649992972612381,0.18366201221942902,0.10926070064306259,391
0.18226057291030884,0.058969199657440186,0.040155649185180664,0.1976308822631836,0.0010000000474974513,T,top-bottom,0.03737076371908188,0.09388313442468643,0.3648480772972107,0.18507587909698486,392
0.60648512840271,0.20468749105930328,0.0010000000474974513,0.18154855072498322,0.0010000000474974513,L,side,0.048855140805244446,0.3858923316001892,0.346556156873703,0.3656957149505615,393
0.23544585704803467,0.0010000000474974513,0.026925265789031982,0.1818200945854187,0.0010000000474974513,T,top-bottom,0.015034385025501251,0.06594748795032501,0.3292686939239502,0.14735820889472961,394
0.5787418484687805,0.11445927619934082,0.03908127546310425,0.08185086399316788,0.0010000000474974513,L,side,0.03765176981687546,0.18304677307605743,0.161885604262352,0.17214132845401764,395
0.6505044102668762,0.20629800856113434,0.00950092077255249,0.1032097190618515,0.0010000000474974513,L,side,0.03839261829853058,0.374156653881073,0.20655739307403564,0.27800148725509644,396
0.9502937197685242,0.4617140293121338,0.07500863075256348,0.4221208393573761,0.48415499925613403,B,side,0.2775186002254486,0.8617059588432312,0.5874545574188232,0.7114865183830261,397
0.6236947774887085,0.1446055918931961,0.05915844440460205,0.0010000000474974513,0.0010000000474974513,L,side,0.02204260602593422,0.2131633162498474,0.02137640491127968,0.06750307232141495,398
0.5881789922714233,0.20748578011989594,0.012082993984222412,0.007882088422775269,0.0010000000474974513,L,side,0.013658199459314346,0.364696204662323,0.03534463793039322,0.11353437602519989,399
