wr,L,R,T,B,max_margin,pred_style,S_frame,S_side,S_top_bottom,S_hybrid,sample_id
0.6738712787628174,0.0010000000474974513,0.006142854690551758,0.0289003849029541,0.13883757591247559,B,top-bottom,0.01576436683535576,0.027030933648347855,0.22750161588191986,0.0784192681312561,142
0.270530104637146,0.0010000000474974513,0.024477005004882812,0.052580639719963074,0.02261638641357422,T,top-bottom,0.016007859259843826,0.050778310745954514,0.07909974455833435,0.06337627023458481,143
0.5293046236038208,0.17264783382415771,0.0010000000474974513,0.04444653540849686,0.10064882040023804,L,side,0.04755796864628792,0.32447561621665955,0.16297543048858643,0.2299598902463913,144
0.2793688178062439,0.0010000000474974513,0.0010000000474974513,0.130690336227417,0.027326107025146484,T,top-bottom,0.0132788997143507,0.01680164411664009,0.21358172595500946,0.05990429222583771,145
0.9120051264762878,0.4308333694934845,0.06732118129730225,0.0010000000474974513,0.5841754078865051,B,top-bottom,0.1488661766052246,0.7801606059074402,1.0,0.8832669854164124,146
0.6212244033813477,0.22270691394805908,0.0010000000474974513,0.13737542927265167,0.21922332048416138,L,side,0.10011651366949081,0.43573233485221863,0.30707234144210815,0.36578866839408875,147
0.9202045798301697,0.203405499458313,0.07240653038024902,0.13818474113941193,0.0010000000474974513,L,side,0.06611812114715576,0.3221231698989868,0.27551373839378357,0.29790830612182617,148
0.3686504364013672,0.0010000000474974513,0.011767864227294922,0.05279208719730377,0.05416834354400635,B,top-bottom,0.018002144992351532,0.031078197062015533,0.05654613673686981,0.04192078113555908,149
0.20982950925827026,0.0010000000474974513,0.0718069076538086,0.0010000000474974513,0.0010000000474974513,R,side,0.003371083177626133,0.1286524385213852,0.008280690759420395,0.032639410346746445,150
0.49706315994262695,0.0010000000474974513,0.0010000000474974513,0.09601526707410812,0.0018919706344604492,T,top-bottom,0.004468465223908424,0.01079072430729866,0.17151391506195068,0.04302045330405235,151
0.5643812417984009,0.20003056526184082,0.011928200721740723,0.0472676157951355,0.07268846035003662,L,side,0.04750772938132286,0.36250805854797363,0.1142210066318512,0.20348472893238068,152
0.9281898736953735,0.08855099976062775,0.0010000000474974513,0.09120187163352966,0.03255051374435425,T,side,0.034212175756692886,0.17096704244613647,0.14707806706428528,0.15857332944869995,153
0.6122069358825684,0.0010000000474974513,0.0010000000474974513,0.05645938217639923,0.02997821569442749,T,top-bottom,0.01056265365332365,0.00964376050978899,0.07784432172775269,0.027399124577641487,154
0.7143876552581787,0.0010000000474974513,0.0010000000474974513,0.023920413106679916,0.0010000000474974513,T,top-bottom,0.001767188310623169,0.003492041490972042,0.042456742376089096,0.01217623520642519,155
0.7497581243515015,0.10186389833688736,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,L,side,0.004377802833914757,0.1827550232410431,0.011286390013992786,0.045416347682476044,156
0.5274826288223267,0.0010000000474974513,0.0010000000474974513,0.10338103026151657,0.0010000000474974513,T,top-bottom,0.004428613930940628,0.011438103392720222,0.1854858547449112,0.046060897409915924,157
0.9566994905471802,0.1981135606765747,0.05850011110305786,0.08034513890743256,0.05597919225692749,L,side,0.06901480257511139,0.32343676686286926,0.12549926340579987,0.20147226750850677,158
0.7552200555801392,0.0010000000474974513,0.0947675108909607,0.20006677508354187,0.36824071407318115,B,top-bottom,0.09784525632858276,0.22661226987838745,0.5123565793037415,0.3407437205314636,159
0.8553269505500793,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,L,side,0.0009995000436902046,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,160
0.6124445796012878,0.1865358054637909,0.00623852014541626,0.05084874853491783,0.08037662506103516,L,side,0.04779873788356781,0.34389618039131165,0.12327636033296585,0.2058986872434616,161
0.7723086476325989,0.01623593270778656,0.0010000000474974513,0.21339552104473114,0.242375910282135,B,top-bottom,0.06312969326972961,0.07400182634592056,0.2672837972640991,0.14063957333564758,162
0.8597203493118286,0.180769681930542,0.0475926399230957,0.0010000000474974513,0.23055607080459595,B,top-bottom,0.06806254386901855,0.3104669153690338,0.4370371699333191,0.36835524439811707,163
0.27909570932388306,0.06082487106323242,0.050253987312316895,0.0010000000474974513,0.0010000000474974513,L,side,0.014506900683045387,0.06948158144950867,0.012107886373996735,0.029004743322730064,164
0.5347943305969238,0.2767135500907898,0.013086557388305664,0.034513235092163086,0.0010000000474974513,L,side,0.02460668608546257,0.49116650223731995,0.09030383825302124,0.21060441434383392,165
0.5052838325500488,0.09637783467769623,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,L,side,0.004194054752588272,0.1728801131248474,0.010737784206867218,0.04308537393808365,166
0.9146362543106079,0.28906533122062683,0.07592505216598511,0.13088281452655792,0.3537149429321289,B,top-bottom,0.1558733433485031,0.5080373287200928,0.5684796571731567,0.5374094247817993,167
0.5458990335464478,0.048644088208675385,0.0010000000474974513,0.022673165425658226,0.0010000000474974513,L,side,0.008522995747625828,0.08912667632102966,0.04497610405087471,0.06331327557563782,168
0.5433526039123535,0.17446692287921906,0.0010000000474974513,0.04680322855710983,0.0010000000474974513,L,side,0.02031276375055313,0.3180207908153534,0.10099250823259354,0.17921416461467743,169
0.5587654113769531,0.17234544456005096,0.0189896821975708,0.02793870121240616,0.0010000000474974513,L,side,0.020867273211479187,0.2979239225387573,0.06862317770719528,0.14298421144485474,170
0.5217795968055725,0.14541205763816833,0.0010000000474974513,0.061435118317604065,0.1283259391784668,L,side,0.05539143085479736,0.27991780638694763,0.19647981226444244,0.2345169484615326,171
0.7204529047012329,0.2581983208656311,0.1632862091064453,0.0010000000474974513,0.4711177945137024,B,top-bottom,0.13838154077529907,0.38133978843688965,0.8893605470657349,0.5823646187782288,172
0.7089246511459351,0.0010000000474974513,0.0036545395851135254,0.11535009741783142,0.21976083517074585,B,top-bottom,0.03969523683190346,0.039289265871047974,0.30375486612319946,0.10924424976110458,173
0.5544177293777466,0.0010000000474974513,0.0010000000474974513,0.07221992313861847,0.11261236667633057,B,top-bottom,0.022764034569263458,0.019483229145407677,0.1451263278722763,0.053174518048763275,174
0.2690224051475525,0.08222900331020355,0.04662632942199707,0.0010000000474974513,0.0010000000474974513,L,side,0.015653066337108612,0.11091114580631256,0.013885533437132835,0.03924360126256943,175
0.352969229221344,0.15209287405014038,0.041210055351257324,0.04545498639345169,0.0010000000474974513,L,side,0.031958289444446564,0.2454446256160736,0.10034926980733871,0.15694008767604828,176
0.5223350524902344,0.0010000000474974513,0.0010000000474974513,0.07586334645748138,0.14774101972579956,B,top-bottom,0.025924857705831528,0.023360436782240868,0.20544315874576569,0.06927656382322311,177
0.8558544516563416,0.0010000000474974513,0.0010000000474974513,0.06940758228302002,0.2529049515724182,B,top-bottom,0.02954750508069992,0.03323125094175339,0.3999028503894806,0.11527910083532333,178
0.059767067432403564,0.08417792618274689,0.1441989541053772,0.0674462765455246,0.0010000000474974513,R,side,0.048706188797950745,0.19906039535999298,0.14344097673892975,0.1689775586128235,179
0.5405151844024658,0.0010000000474974513,0.022348880767822266,0.07184040546417236,0.0010000000474974513,T,top-bottom,0.009578275494277477,0.04671202972531319,0.13084761798381805,0.07818029075860977,180
0.9072425961494446,0.48930853605270386,0.14782828092575073,0.30851686000823975,0.4358566999435425,L,side,0.2795710265636444,0.8369301557540894,0.6014422178268433,0.7094822525978088,181
0.6902335286140442,0.0010000000474974513,0.00295257568359375,0.08966090530157089,0.06783097982406616,T,top-bottom,0.020781034603714943,0.020263826474547386,0.10752011090517044,0.04667728394269943,182
0.8763673305511475,0.0010000000474974513,0.0010000000474974513,0.09893476217985153,0.13664913177490234,B,top-bottom,0.029445989057421684,0.02455839142203331,0.16702063381671906,0.06404496729373932,183
0.055547356605529785,0.17293843626976013,0.0010000000474974513,0.05832959711551666,0.03137409687042236,L,side,0.03339216858148575,0.31945955753326416,0.09728784114122391,0.17629387974739075,184
0.9086388349533081,0.20181965827941895,0.014662623405456543,0.07224975526332855,0.4475676417350769,B,top-bottom,0.10080202668905258,0.40352702140808105,0.7694701552391052,0.5572270750999451,185
0.09773284196853638,0.2005821168422699,0.05889999866485596,0.04080468788743019,0.0010000000474974513,L,side,0.037675660103559494,0.31810829043388367,0.09859664738178253,0.17710000276565552,186
0.5404925346374512,0.0010000000474974513,0.0010000000474974513,0.08570647239685059,0.27462100982666016,B,top-bottom,0.03471098840236664,0.03703274577856064,0.42595264315605164,0.125595360994339,187
0.24373942613601685,0.36369526386260986,0.06132471561431885,0.026999592781066895,0.0010000000474974513,L,side,0.04017128050327301,0.6083917021751404,0.0903012603521347,0.23438970744609833,188
0.5377299189567566,0.01293325424194336,0.05090761184692383,0.05234203115105629,0.0010000000474974513,T,top-bottom,0.017930299043655396,0.08662130683660507,0.0997997522354126,0.09297733753919601,189
0.5224760174751282,0.2584347724914551,0.0010000000474974513,0.00823184847831726,0.0010000000474974513,L,side,0.011932071298360825,0.46530577540397644,0.03996080160140991,0.1363597810268402,190
0.5782591104507446,0.0010000000474974513,0.0010000000474974513,0.039272598922252655,0.04766988754272461,B,top-bottom,0.011514044366776943,0.009694249369204044,0.0545877180993557,0.023004064336419106,191
0.26230287551879883,0.0010000000474974513,0.0010000000474974513,0.08291290700435638,0.0010000000474974513,T,top-bottom,0.0037430617958307266,0.009391291067004204,0.14864322543144226,0.037362437695264816,192
0.5825691819190979,0.13168740272521973,0.027114391326904297,0.04950421676039696,0.0010000000474974513,L,side,0.027861516922712326,0.2203962355852127,0.10418777167797089,0.15153412520885468,193
0.862223744392395,0.28822585940361023,0.13163721561431885,0.10430905222892761,0.09014272689819336,L,side,0.11400003731250763,0.4329419732093811,0.15762841701507568,0.26123544573783875,194
0.5936946868896484,0.0010000000474974513,0.06326258182525635,0.04159432649612427,0.0010000000474974513,R,side,0.013298152945935726,0.1173320785164833,0.08049605041742325,0.0971841961145401,195
0.18748968839645386,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,L,side,0.0009995000436902046,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,196
0.12311464548110962,0.20993384718894958,0.07265567779541016,0.03212333470582962,0.0010000000474974513,L,side,0.03903306648135185,0.3230687081813812,0.08528095483779907,0.1659867763519287,197
0.4065185785293579,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,L,side,0.0009995000436902046,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,198
0.15635383129119873,0.20527024567127228,0.0010000000474974513,0.04625494405627251,0.0433344841003418,L,side,0.0350165069103241,0.3776453733444214,0.06921833753585815,0.16167865693569183,199
0.5636594295501709,0.0010000000474974513,0.0010000000474974513,0.041178636252880096,0.08013045787811279,B,top-bottom,0.014400256797671318,0.013130909763276577,0.11149191856384277,0.038262125104665756,200
0.589038610458374,0.0010000000474974513,0.0010000000474974513,0.07909408956766129,0.011073946952819824,T,top-bottom,0.006730526685714722,0.01001680362969637,0.13371020555496216,0.0365971140563488,201
0.5496476888656616,0.2316860407590866,0.062375783920288086,0.0010000000474974513,0.0010000000474974513,L,side,0.026806633919477463,0.367334246635437,0.030406184494495392,0.10568458586931229,202
0.6247751116752625,0.0010000000474974513,0.07348573207855225,0.0010000000474974513,0.5725606083869934,B,top-bottom,0.042575761675834656,0.18883037567138672,1.0,0.43454617261886597,203
0.3146851062774658,0.10065576434135437,0.02056288719177246,0.04278753697872162,0.0010000000474974513,L,side,0.022577155381441116,0.1691088229417801,0.0883394330739975,0.12222511321306229,204
0.20847749710083008,0.2757489085197449,0.0010000000474974513,0.07974512875080109,0.0010000000474974513,L,side,0.0332212820649147,0.5036225914955139,0.17041611671447754,0.29295971989631653,205
0.854224443435669,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,L,side,0.0009995000436902046,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,206
0.2693008780479431,0.2050703763961792,0.15656673908233643,0.0010000000474974513,0.0010000000474974513,L,side,0.0451437383890152,0.244073286652565,0.037163712084293365,0.09524006396532059,207
0.05915313959121704,0.19280073046684265,0.04121732711791992,0.034730102866888046,0.0010000000474974513,L,side,0.030450772494077682,0.3176404535770416,0.08511599153280258,0.16442713141441345,208
0.5795654058456421,0.0010000000474974513,0.011059582233428955,0.08058247715234756,0.024730563163757324,T,top-bottom,0.013963352888822556,0.02963855303823948,0.1264699548482895,0.061224065721035004,209
0.0058165788650512695,0.2216513603925705,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,L,side,0.008389919996261597,0.39837244153022766,0.023265136405825615,0.09627143293619156,210
0.856562077999115,0.12609396874904633,0.14006000757217407,0.11127667129039764,0.3629855513572693,B,top-bottom,0.1335020363330841,0.19865906238555908,0.5909680128097534,0.3426385223865509,211
0.7286515235900879,0.013453103601932526,0.012188136577606201,0.04021533206105232,0.0010000000474974513,T,top-bottom,0.009509655646979809,0.01858660951256752,0.07415172457695007,0.03712450712919235,212
0.7166799902915955,0.0010000000474974513,0.011339724063873291,0.0265200212597847,0.0010000000474974513,T,top-bottom,0.004740087781101465,0.022363506257534027,0.04817001149058342,0.03282149136066437,213
0.5156866312026978,0.0010000000474974513,0.0010000000474974513,0.07559113204479218,0.1471196413040161,B,top-bottom,0.02582872100174427,0.02327107824385166,0.20454245805740356,0.06899219751358032,214
0.8937643766403198,0.15076293051242828,0.00501638650894165,0.0802682414650917,0.6669304370880127,B,top-bottom,0.09580373764038086,0.3420800268650055,1.0,0.5848760604858398,215
0.5695657730102539,0.021434113383293152,0.055763959884643555,0.06124608963727951,0.0010000000474974513,T,top-bottom,0.0224610548466444,0.08945244550704956,0.11716277152299881,0.10237429291009903,216
0.16011232137680054,0.03603413701057434,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,L,side,0.0021729199215769768,0.06426145136356354,0.00470341369509697,0.017385287210345268,217
0.9090307950973511,0.4983317255973816,0.0783119797706604,0.32315993309020996,0.37768566608428955,L,side,0.24290642142295837,0.9044320583343506,0.47897061705589294,0.6581765413284302,218
0.5761380791664124,0.0010000000474974513,0.0010000000474974513,0.030772946774959564,0.12119841575622559,B,top-bottom,0.013855941593647003,0.016197137534618378,0.19373878836631775,0.056017979979515076,219
0.5549761056900024,0.0010000000474974513,0.0010000000474974513,0.052244387567043304,0.04190528392791748,T,top-bottom,0.01237410493195057,0.010414967313408852,0.06071567162871361,0.0251466054469347,220
0.5823020935058594,0.06294786930084229,0.05812525749206543,0.045427098870277405,0.0010000000474974513,L,top-bottom,0.029648765921592712,0.0714486688375473,0.09307609498500824,0.0815485343337059,221
0.5844730138778687,0.0010000000474974513,0.06211042404174805,0.02458815462887287,0.0010000000474974513,R,side,0.009680589661002159,0.11355757713317871,0.049769721925258636,0.07517798244953156,222
0.6981334686279297,0.0010000000474974513,0.019978761672973633,0.05029011145234108,0.0010000000474974513,T,top-bottom,0.007990295067429543,0.04029078036546707,0.09182007610797882,0.060823533684015274,223
0.7868750095367432,0.0010000000474974513,0.008067011833190918,0.022163204848766327,0.0010000000474974513,T,top-bottom,0.00373713206499815,0.01603694260120392,0.04000047221779823,0.025327559560537338,224
0.1256055235862732,0.0010000000474974513,0.0010000000474974513,0.06645847111940384,0.01160287857055664,T,top-bottom,0.006434288807213306,0.008806134574115276,0.11054295301437378,0.031200258061289787,225
0.7394531965255737,0.0010000000474974513,0.0010000000474974513,0.062211960554122925,0.1618230938911438,B,top-bottom,0.02363913133740425,0.023403506726026535,0.24171200394630432,0.07521242648363113,226
0.7030657529830933,0.0010000000474974513,0.0010000000474974513,0.024493273347616196,0.015487611293792725,T,top-bottom,0.00548730231821537,0.00499808881431818,0.03189780190587044,0.012626482173800468,227
0.5281617641448975,0.10356828570365906,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,L,side,0.004434889182448387,0.18582291901111603,0.011456829495728016,0.04614045470952988,228
0.5487258434295654,0.0010000000474974513,0.0010000000474974513,0.04801371693611145,0.17958533763885498,B,top-bottom,0.02084513008594513,0.023759905248880386,0.2850426435470581,0.082295723259449,229
0.7404651045799255,0.15476064383983612,0.024807870388031006,0.04074237123131752,0.0010000000474974513,L,side,0.025765210390090942,0.2628971040248871,0.09049312770366669,0.15424130856990814,230
0.5550442934036255,0.04195789992809296,0.017685353755950928,0.0010000000474974513,0.0010000000474974513,L,side,0.007024072110652924,0.061575938016176224,0.006964325439184904,0.020708328112959862,231
0.2473394274711609,0.0010000000474974513,0.0010000000474974513,0.06907930970191956,0.09689640998840332,B,top-bottom,0.020914850756525993,0.01759757287800312,0.11935009062290192,0.045828722417354584,232
0.6909040212631226,0.0010000000474974513,0.0010000000474974513,0.02069471776485443,0.06317675113677979,B,top-bottom,0.008773629553616047,0.00938714761286974,0.09736238420009613,0.030231690034270287,233
0.525030255317688,0.0010000000474974513,0.012125968933105469,0.09206896275281906,0.06872326135635376,T,top-bottom,0.024463042616844177,0.037105970084667206,0.112058125436306,0.06448275595903397,234
0.4577007293701172,0.17866945266723633,0.11744320392608643,0.0010000000474974513,0.0010000000474974513,L,side,0.036203473806381226,0.22785045206546783,0.03061126545071602,0.0835152119398117,235
0.9684057831764221,0.2527801990509033,0.40804117918014526,0.1773224025964737,0.7295284271240234,B,top-bottom,0.2859543263912201,0.6229350566864014,1.0,0.7892623543739319,236
0.5020105838775635,0.0010000000474974513,0.012488722801208496,0.0010000000474974513,0.0010000000474974513,R,side,0.0013842994812875986,0.02187970094382763,0.0023488723672926426,0.007168864831328392,237
0.033239006996154785,0.16443490982055664,0.0010000000474974513,0.03024732694029808,0.027610063552856445,L,side,0.023951556533575058,0.30096855759620667,0.048900626599788666,0.12131591141223907,238
0.9382084608078003,0.559808611869812,0.09382152557373047,0.09253595024347305,0.6893910765647888,B,side,0.2240729182958603,1.0,1.0,1.0,239
0.0673673152923584,0.17828325927257538,0.0010000000474974513,0.05226495862007141,0.0010000000474974513,L,side,0.02190908044576645,0.32543638348579407,0.11120525747537613,0.19023731350898743,240
0.6481246948242188,0.1304512768983841,0.0010000000474974513,0.15760916471481323,0.05999445915222168,T,side,0.056645944714546204,0.2557726800441742,0.24884606897830963,0.25228559970855713,241
0.532427191734314,0.18485011160373688,0.02893054485321045,0.05974743515253067,0.0010000000474974513,L,side,0.03351041302084923,0.3156605064868927,0.1281234472990036,0.2011057287454605,242
0.546234130859375,0.0010000000474974513,0.0010000000474974513,0.08903686702251434,0.17876797914505005,B,top-bottom,0.03063283860683441,0.02778048627078533,0.25075286626815796,0.08346278965473175,243
0.511385440826416,0.0010000000474974513,0.006397128105163574,0.04344040900468826,0.12092477083206177,B,top-bottom,0.018991932272911072,0.02715134806931019,0.18365196883678436,0.07061443477869034,244
0.8846253752708435,0.0010000000474974513,0.007517457008361816,0.08046169579029083,0.3181774616241455,B,top-bottom,0.0374048575758934,0.052595335990190506,0.5092018246650696,0.1636509746313095,245
0.80111163854599,0.0010000000474974513,0.11748719215393066,0.0010000000474974513,0.46984702348709106,B,top-bottom,0.05124301463365555,0.2577616274356842,0.8567734360694885,0.4699396789073944,246
0.4891102910041809,0.0010000000474974513,0.0010000000474974513,0.04291125014424324,0.052670836448669434,B,top-bottom,0.012570718303322792,0.01055820845067501,0.06067850440740585,0.025311188772320747,247
0.24178016185760498,0.0010000000474974513,0.0010000000474974513,0.030543886125087738,0.08523678779602051,B,top-bottom,0.012246981263160706,0.012578067369759083,0.12919111549854279,0.040310971438884735,248
0.1324891448020935,0.059817031025886536,0.0010000000474974513,0.09199244529008865,0.0010000000474974513,T,top-bottom,0.018880926072597504,0.11616989970207214,0.17086809873580933,0.14088907837867737,249
0.48481881618499756,0.0010000000474974513,0.02796870470046997,0.06368254125118256,0.0010000000474974513,T,top-bottom,0.010549877770245075,0.056011926382780075,0.11672543734312057,0.0808580070734024,250
0.8725024461746216,0.06663660705089569,0.24859678745269775,0.11987090110778809,0.2518206238746643,B,side,0.1313752830028534,0.43133407831192017,0.38890373706817627,0.4095698297023773,251
0.5535110831260681,0.03829649090766907,0.037140727043151855,0.02369575947523117,0.0010000000474974513,L,top-bottom,0.017524871975183487,0.041690677404403687,0.0493960902094841,0.045380134135484695,252
0.6258267164230347,0.0010000000474974513,0.0010000000474974513,0.07354948669672012,0.0010000000474974513,T,top-bottom,0.0034294482320547104,0.008454948663711548,0.13178907334804535,0.03338067978620529,253
0.5356590151786804,0.21465788781642914,0.036509692668914795,0.0010000000474974513,0.0010000000474974513,L,side,0.018998678773641586,0.35737645626068115,0.026116760447621346,0.09661012142896652,254
0.9335375428199768,0.0010000000474974513,0.0010000000474974513,0.13387054204940796,0.33264702558517456,B,top-bottom,0.04925944656133652,0.047651756554841995,0.4918682277202606,0.153096005320549,255
0.605779767036438,0.09777596592903137,0.0010000000474974513,0.29661011695861816,0.10151267051696777,T,top-bottom,0.07053735107183456,0.21500901877880096,0.46256569027900696,0.31536611914634705,256
0.5129136443138123,0.04751241207122803,0.0030204057693481445,0.06779180467128754,0.0010000000474974513,T,top-bottom,0.01546122319996357,0.0899851992726326,0.12627853453159332,0.10659831017255783,257
0.5970660448074341,0.12016281485557556,0.0010000000474974513,0.08340537548065186,0.10355257987976074,L,side,0.05413715913891792,0.23418886959552765,0.13178662955760956,0.1756785660982132,258
0.46035486459732056,0.0010000000474974513,0.0010000000474974513,0.09604234248399734,0.0465923547744751,T,top-bottom,0.016525324434041977,0.015263468958437443,0.13580232858657837,0.04552817344665527,259
0.5003789663314819,0.0010000000474974513,0.009881973266601562,0.0990653783082962,0.0010000000474974513,T,top-bottom,0.007065899670124054,0.026994090527296066,0.17860588431358337,0.06943560391664505,260
0.9231815338134766,0.1581520438194275,0.24178802967071533,0.05199838802218437,0.19405627250671387,R,top-bottom,0.12658052146434784,0.33330225944519043,0.34769657254219055,0.3404233455657959,261
0.9380928874015808,0.37512385845184326,0.07815617322921753,0.025309652090072632,0.6645553708076477,B,top-bottom,0.15772192180156708,0.6816844940185547,1.0,0.8256418704986572,262
0.5121695399284363,0.14404752850532532,0.0010000000474974513,0.0421299934387207,0.0010000000474974513,L,side,0.01780998520553112,0.262798547744751,0.08953874558210373,0.15339703857898712,263
0.6973603963851929,0.0010000000474974513,0.01025468111038208,0.0377010777592659,0.0010000000474974513,T,top-bottom,0.004969150759279728,0.02152853272855282,0.068187415599823,0.03831415995955467,264
0.9145336747169495,0.48028919100761414,0.08683145046234131,0.3315788805484772,0.5364823341369629,B,side,0.27181848883628845,0.8818615078926086,0.7571172118186951,0.8171123266220093,265
0.6570930480957031,0.0010000000474974513,0.032104313373565674,0.07381823658943176,0.46390312910079956,B,top-bottom,0.04908887296915054,0.11075989902019501,0.779281497001648,0.2937909960746765,266
0.5587934851646423,0.0010000000474974513,0.0042105913162231445,0.025648992508649826,0.0010000000474974513,T,top-bottom,0.002817542292177677,0.009443963877856731,0.045889247208833694,0.020817693322896957,267
0.7867653965950012,0.04157981276512146,0.0010000000474974513,0.05793456733226776,0.14137107133865356,B,top-bottom,0.03492075204849243,0.09397422522306442,0.21237826347351074,0.14127308130264282,268
0.8172318339347839,0.0010000000474974513,0.0010000000474974513,0.12355409562587738,0.5905490517616272,B,top-bottom,0.057623349130153656,0.07241032272577286,0.9643449783325195,0.26425090432167053,269
0.7322688102722168,0.0010000000474974513,0.0033730268478393555,0.07826456427574158,0.21982866525650024,B,top-bottom,0.031181495636701584,0.03508077189326286,0.3335172235965729,0.10816673189401627,270
0.905887246131897,0.0010000000474974513,0.0010000000474974513,0.0569390207529068,0.17518126964569092,B,top-bottom,0.02297200635075569,0.024212028831243515,0.26997506618499756,0.08084951341152191,271
0.6908657550811768,0.0010000000474974513,0.180982768535614,0.07698190212249756,0.0010000000474974513,R,side,0.02808913215994835,0.33276718854904175,0.15596570074558258,0.22781629860401154,272
0.8057242631912231,0.1566356122493744,0.04644554853439331,0.06315868347883224,0.29431241750717163,B,top-bottom,0.09092754125595093,0.2805347740650177,0.49954351782798767,0.3743518888950348,273
0.9192290306091309,0.1905413269996643,0.048835039138793945,0.0010000000474974513,0.5126591324806213,B,top-bottom,0.08833789825439453,0.3552722632884979,0.9459241032600403,0.5797073245048523,274
0.9156224727630615,0.0010000000474974513,0.0010000000474974513,0.10286734998226166,0.40618741512298584,B,top-bottom,0.04474298655986786,0.05190547555685043,0.6490434408187866,0.18354539573192596,275
0.2794257402420044,0.0010000000474974513,0.012798786163330078,0.07306830585002899,0.0010000000474974513,T,top-bottom,0.007019221782684326,0.029644645750522614,0.132102832198143,0.06257908046245575,276
0.915776789188385,0.3287310004234314,0.06683743000030518,0.09730998426675797,0.36720138788223267,B,top-bottom,0.14798256754875183,0.5846970081329346,0.622671365737915,0.6033855080604553,277
0.5041061639785767,0.07229390740394592,0.03665381669998169,0.0718330442905426,0.0010000000474974513,L,top-bottom,0.0307183638215065,0.10808929055929184,0.13939425349235535,0.12274781614542007,278
0.8559424877166748,0.37454092502593994,0.14721471071243286,0.09647618234157562,0.2320176362991333,L,side,0.15990622341632843,0.5892512798309326,0.3926263451576233,0.4809943735599518,279
0.547362208366394,0.007794737815856934,0.0010000000474974513,0.07163490355014801,0.07693839073181152,B,top-bottom,0.0218028761446476,0.028087858110666275,0.08206065744161606,0.04800945892930031,280
0.6164486408233643,0.0010000000474974513,0.0010000000474974513,0.09591254591941833,0.12873965501785278,B,top-bottom,0.028232473880052567,0.023465219885110855,0.15520134568214417,0.06034760922193527,281
0.914456844329834,0.38462385535240173,0.10718393325805664,0.2931589186191559,0.26205986738204956,L,side,0.211771622300148,0.662097692489624,0.367218941450119,0.4930870234966278,282
0.8745188117027283,0.07572576403617859,0.2598438262939453,0.13082869350910187,0.2568015456199646,R,side,0.14082925021648407,0.4459013044834137,0.3911367952823639,0.41762232780456543,283
0.442175030708313,0.18174056708812714,0.013570308685302734,0.0010000000474974513,0.0010000000474974513,L,side,0.011016897857189178,0.3164767920970917,0.02053108811378479,0.08060777187347412,284
0.6765036582946777,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,L,side,0.0009995000436902046,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,285
0.5447307825088501,0.07330372929573059,0.017080843448638916,0.04677600786089897,0.0010000000474974513,L,side,0.020660478621721268,0.12305963784456253,0.09243527054786682,0.10665388405323029,286
0.5212966799736023,0.0010000000474974513,0.0010000000474974513,0.059366293251514435,0.009796977043151855,T,top-bottom,0.005654921755194664,0.007916326634585857,0.09922175109386444,0.028026269748806953,287
0.9296265840530396,0.2991332709789276,0.037555694580078125,0.08070503175258636,0.6395353078842163,B,top-bottom,0.1450851410627365,0.5804193615913391,1.0,0.7618525624275208,288
0.5704692602157593,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,L,side,0.0009995000436902046,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,289
0.34049564599990845,0.0010000000474974513,0.0010000000474974513,0.0714675709605217,0.0010000000474974513,T,top-bottom,0.0033597154542803764,0.008246757090091705,0.12804162502288818,0.03249504789710045,290
0.5005049705505371,0.3084554672241211,0.00965583324432373,0.08045648038387299,0.0010000000474974513,L,side,0.037743110209703445,0.5556408166885376,0.17583279311656952,0.312569797039032,291
0.6955956220626831,0.0010000000474974513,0.0010000000474974513,0.08413050323724747,0.12517422437667847,B,top-bottom,0.02591598778963089,0.021930472925305367,0.1582092046737671,0.05890333279967308,292
0.6833404302597046,0.0010000000474974513,0.006919145584106445,0.11694423109292984,0.03685706853866577,T,top-bottom,0.01731996238231659,0.027034591883420944,0.18180587887763977,0.07010740041732788,293
0.7987622022628784,0.0010000000474974513,0.0010000000474974513,0.04135671257972717,0.049639880657196045,B,top-bottom,0.012028121389448643,0.01009965967386961,0.05646641552448273,0.02388077788054943,294
0.45435160398483276,0.1392976939678192,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,L,side,0.005631595849990845,0.2501358389854431,0.015029770322144032,0.06131463497877121,295
