index,WR,LWR,DWS,num_cc,L,R,T,B,S_frame,S_side,S_tb,S_pos
829,0.662841796875,0.662841796875,0.9074489784428605,1.0,0.48692795634269714,0.0,0.30978670716285706,0.0,0.09478216618299484,0.9074489921331406,0.6063088685274125,0.9074489921331406
830,0.72265625,0.72265625,0.9391716141677824,1.0,0.4963710904121399,0.0,0.4570366442203522,0.0,0.11897329241037369,0.939171627163887,0.8723030686378479,0.939171627163887
831,0.7264404296875,0.7264404296875,0.9332412770072802,1.0,0.49333852529525757,0.0,0.4523194432258606,0.0,0.11798504739999771,0.9332412898540497,0.8635088503360748,0.9332412898540497
832,0.74078369140625,0.74078369140625,0.9402697674660906,1.0,0.49568459391593933,0.0,0.48037511110305786,0.0,0.12197744101285934,0.9402697801589965,0.9142436593770982,0.9402697801589965
833,0.74212646484375,0.74212646484375,0.9487511089751904,1.0,0.4957992434501648,0.0,0.4995395541191101,0.0,0.12441559135913849,0.9423925936222077,0.9487511217594147,0.9487511217594147
834,0.7001953125,0.7001953125,0.9265656011097302,1.0,0.4952774941921234,0.0,0.3506612479686737,0.0,0.10269588977098465,0.9265656143426895,0.6807179957628251,0.9265656143426895
835,0.7196044921875,0.7196044921875,0.939008154337107,1.0,0.49669426679611206,0.0,0.44958487153053284,0.0,0.117992103099823,0.9390081673860551,0.8589221954345703,0.9390081673860551
836,0.669189453125,0.669189453125,0.9202098023471028,1.0,0.49535757303237915,0.0,0.28566184639930725,0.0,0.09082666784524918,0.9202098160982133,0.563727080821991,0.9202098160982133
837,0.79296875,0.79296875,0.9619899807254801,1.0,0.5018107295036316,0.0,0.40602463483810425,0.1812821626663208,0.17449486255645752,0.9619899928569795,0.6359996855258941,0.9619899928569795
838,0.72076416015625,0.72076416015625,0.8534085185141703,1.0,0.45470741391181946,0.0,0.3493518531322479,0.0,0.09879638254642487,0.8534085303544999,0.6743040770292281,0.8534085303544999
839,0.6689453125,0.6689453125,0.92334660699509,1.0,0.49624860286712646,0.0,0.30099135637283325,0.0,0.09384655207395554,0.9233466207981109,0.5914093017578125,0.9233466207981109
840,0.6845703125,0.6845703125,0.9298816813294747,1.0,0.4963040351867676,0.0,0.3653443157672882,0.0,0.10524609684944153,0.9298816949129105,0.7072501718997956,0.9298816949129105
841,0.74609375,0.74609375,0.9509768239352892,1.0,0.4950988292694092,0.0,0.5008149743080139,0.0,0.12448512762784958,0.9412593901157379,0.950976836681366,0.950976836681366
842,0.66094970703125,0.66094970703125,0.6521935036450904,1.0,0.2695782482624054,0.0,0.34735316038131714,0.0,0.07590041309595108,0.5199761629104614,0.6521935135126113,0.6521935135126113
843,0.71551513671875,0.71551513671875,0.9190673461258076,1.0,0.48632872104644775,0.0,0.43675661087036133,0.0,0.11505337804555893,0.9190673589706422,0.8347947716712951,0.9190673589706422
844,0.71435546875,0.71435546875,0.933713569087375,1.0,0.4965510964393616,0.0,0.39921608567237854,0.0,0.11065655201673508,0.9337135821580886,0.7682440638542176,0.9337135821580886
845,0.74609375,0.74609375,0.9549507072724533,1.0,0.4959713816642761,0.0,0.5029742121696472,0.0,0.12486205995082855,0.9430459082126617,0.9549507200717927,0.9549507200717927
846,0.74609375,0.74609375,0.9497345797083171,1.0,0.49488258361816406,0.0,0.5001368522644043,0.0,0.12437396496534348,0.9408023357391359,0.949734592437744,0.949734592437744
847,0.68701171875,0.68701171875,0.7509828085664353,1.0,0.2340218871831894,0.0,0.40421146154403687,0.0,0.07429488748311996,0.46166054308414456,0.7509828194975853,0.7509828194975853
848,0.695068359375,0.695068359375,0.9335806771908354,1.0,0.3243013024330139,0.0,0.5006392002105713,0.0,0.09850883483886719,0.6338062644004822,0.9335806906223298,0.9335806906223298
849,0.70703125,0.70703125,0.9101441388744698,1.0,0.4962061941623688,0.0,0.1697300225496292,0.0,0.06519205868244171,0.9101441517472267,0.3551346600055695,0.9101441517472267
850,0.68707275390625,0.68707275390625,0.5977883251923124,1.0,0.23430931568145752,0.0,0.3190874457359314,0.0,0.06756975501775742,0.4536655128002167,0.5977883338928223,0.5977883338928223
851,0.65338134765625,0.65338134765625,0.3792739407784842,1.0,0.16240818798542023,0.0,0.2016850709915161,0.0,0.04498507082462311,0.3125032454729081,0.379273946583271,0.379273946583271
852,0.68536376953125,0.68536376953125,0.7623366423478979,1.0,0.37402772903442383,0.0,0.40274104475975037,0.0,0.09696352481842041,0.7135240167379379,0.7623366534709931,0.7623366534709931
853,0.69390869140625,0.69390869140625,0.2996616812079111,1.0,0.14713643491268158,0.0,0.15830446779727936,0.0,0.03812910616397858,0.2806760296225548,0.29966168552637096,0.29966168552637096
854,0.71466064453125,0.71466064453125,0.9243485231996758,1.0,0.49472981691360474,0.0,0.3383486568927765,0.0,0.10052789747714996,0.9243485361337661,0.6585005640983582,0.9243485361337661
855,0.74609375,0.74609375,0.9496920905378586,1.0,0.4963373839855194,0.0,0.5000324249267578,0.0,0.12454451620578766,0.9434105336666108,0.949692103266716,0.949692103266716
856,0.68890380859375,0.68890380859375,0.7750523782520086,1.0,0.40892550349235535,0.0,0.38986483216285706,0.0,0.09979195147752762,0.7750523895025253,0.7426492482423782,0.7750523895025253
857,0.70977783203125,0.70977783203125,0.5921717843429272,1.0,0.1457846611738205,0.0,0.32088518142700195,0.0,0.050629936158657074,0.29450090825557707,0.5921717926859855,0.5921717926859855
858,0.67572021484375,0.67572021484375,0.9121457322553749,1.0,0.487097829580307,0.0,0.3536965250968933,0.0,0.10248607397079468,0.912145745754242,0.6853635281324387,0.912145745754242
859,0.6541748046875,0.6541748046875,0.8174220377421875,1.0,0.4363151788711548,0.0,0.32054728269577026,0.0,0.09241966158151627,0.8174220502376556,0.620616626739502,0.8174220502376556
860,0.877685546875,0.877685546875,0.7026930490540365,1.0,0.3588758409023285,0.0,0.3328876495361328,0.23427778482437134,0.16075368970632553,0.7026930570602417,0.44766312539577485,0.7026930570602417
861,0.68463134765625,0.68463134765625,0.4960433053041836,1.0,0.2617754638195038,0.0,0.24847477674484253,0.0,0.06373795121908188,0.4960433125495911,0.4734321445226669,0.4960433125495911
862,0.70758056640625,0.70758056640625,0.6920262119719912,1.0,0.29025405645370483,0.0,0.3683337867259979,0.0,0.08117438852787018,0.5592906802892685,0.6920262217521668,0.6920262217521668
863,0.7265625,0.7265625,0.9346813460690173,1.0,0.49658289551734924,0.0,0.40832147002220154,0.0,0.11204201728105545,0.9346813589334488,0.7846369355916977,0.9346813589334488
864,0.703857421875,0.703857421875,0.8633867766977705,1.0,0.4579589366912842,0.0,0.3906070291996002,0.0,0.10540460050106049,0.8633867889642716,0.7488885462284088,0.8633867889642716
865,0.642333984375,0.642333984375,0.8969008708439552,1.0,0.48487588763237,0.0,0.24124287068843842,0.0,0.08106493949890137,0.8969008848071098,0.48272475600242615,0.8969008848071098
866,0.74609375,0.74609375,0.9509059897763874,1.0,0.4958024024963379,0.0,0.5007365345954895,0.0,0.12456431239843369,0.9425179779529571,0.9509060025215149,0.9509060025215149
867,0.88568115234375,0.88568115234375,0.9289408578892513,1.0,0.4999118149280548,0.0,0.16167734563350677,0.12931865453720093,0.10539909452199936,0.9289408683776856,0.23755548000335694,0.9289408683776856
868,0.694580078125,0.694580078125,0.9175852017618494,1.0,0.49395379424095154,0.0,0.28468385338783264,0.0,0.09053625911474228,0.9175852149724961,0.5618263155221939,0.9175852149724961
869,0.9337158203125,0.9337158203125,0.9673452571740881,1.0,0.534503698348999,0.07917666435241699,0.41676801443099976,0.2690314054489136,0.23976903408765793,0.967345267534256,0.5963253378868103,0.967345267534256
870,0.69140625,0.69140625,0.9101529064266797,1.0,0.496674507856369,0.0,0.16138805449008942,0.0,0.06312836706638336,0.9101529195904732,0.3401659488677979,0.9101529195904732
871,0.6495361328125,0.6495361328125,0.3959486691789807,1.0,0.21077993512153625,0.0,0.1654479205608368,0.0,0.04635060578584671,0.39594867527484895,0.31888425052165986,0.39594867527484895
872,0.70416259765625,0.70416259765625,0.5022887814239162,1.0,0.25397443771362305,0.0,0.26493963599205017,0.0,0.0648353099822998,0.4836479514837265,0.5022887885570526,0.5022887885570526
873,0.6805419921875,0.6805419921875,0.9185509308309642,1.0,0.4922325909137726,0.0,0.32532280683517456,0.0,0.09802019596099854,0.9185509443283081,0.6348043113946915,0.9185509443283081
874,0.74212646484375,0.74212646484375,0.9488515100177296,1.0,0.4961563050746918,0.0,0.49957549571990967,0.0,0.12446501851081848,0.9430388987064361,0.9488515228033066,0.9488515228033066
875,0.68359375,0.68359375,0.9232160761009528,1.0,0.4924415647983551,0.0,0.3682127296924591,0.0,0.10536322742700577,0.9232160896062851,0.712027069926262,0.9232160896062851
876,0.7349853515625,0.7349853515625,0.9360994122219287,1.0,0.4953066110610962,0.0,0.4454752504825592,0.0,0.11726825684309006,0.9360994249582291,0.8513861119747163,0.9360994249582291
877,0.7137451171875,0.7137451171875,0.9363289850895117,1.0,0.49647143483161926,0.0,0.42680415511131287,0.0,0.11475420743227005,0.936328998208046,0.8178946226835251,0.936328998208046
878,0.68701171875,0.68701171875,0.7115911797419425,1.0,0.3827565908432007,0.0,0.22629326581954956,0.0,0.07126253098249435,0.7115911900997162,0.4456035375595093,0.7115911900997162
879,0.60235595703125,0.60235595703125,0.5469840912610517,1.0,0.26084035634994507,0.0,0.2893889248371124,0.0,0.06859376281499863,0.49845153391361235,0.5469841003417969,0.5469841003417969
880,0.701171875,0.701171875,0.4458593722175043,1.0,0.1607660949230194,0.0,0.23876820504665375,0.0,0.0480731725692749,0.3132557913661003,0.44585937857627866,0.44585937857627866
881,0.74609375,0.74609375,0.9513293496416237,1.0,0.49604809284210205,0.0,0.5009580850601196,0.0,0.12462274730205536,0.9429823756217957,0.9513293623924256,0.9513293623924256
882,0.7060546875,0.7060546875,0.4540182094047397,1.0,0.1845131665468216,0.0,0.2419816106557846,0.0,0.05235252529382706,0.3563218608498574,0.45401821583509444,0.45401821583509444
883,0.69140625,0.69140625,0.9327473714152317,1.0,0.4961509108543396,0.0,0.39675745368003845,0.0,0.11023901402950287,0.9327473849058152,0.7637785077095032,0.9327473849058152
884,0.69989013671875,0.69989013671875,0.8869479142062557,1.0,0.473869264125824,0.0,0.33983251452445984,0.0,0.09898928552865982,0.8869479268789292,0.6590854525566101,0.8869479268789292
885,0.74212646484375,0.74212646484375,0.9489214024232514,1.0,0.496006578207016,0.0,0.499622642993927,0.0,0.12445200234651566,0.9427741050720215,0.9489214152097702,0.9489214152097702
886,0.95916748046875,0.95916748046875,0.9474914630812492,1.0,0.5047421455383301,0.06522655487060547,0.45785582065582275,0.4535127282142639,0.28168654441833496,0.9474914729595185,0.5183271646499634,0.9474914729595185
887,0.74212646484375,0.74212646484375,0.9474075785768057,1.0,0.4958200454711914,0.0,0.49879199266433716,0.0,0.12432539463043213,0.9423552811145782,0.9474075913429261,0.9474075913429261
888,0.6678466796875,0.6678466796875,0.9186321150795895,1.0,0.49167200922966003,0.0,0.33622512221336365,0.0,0.09990092366933823,0.9186321288347244,0.6543724209070205,0.9186321288347244
889,0.91180419921875,0.91180419921875,0.5624255833931908,1.0,0.27194148302078247,0.0,0.3006691634654999,0.007466316223144531,0.07418159395456314,0.520308217406273,0.5624255895614624,0.5624255895614624
890,0.6763916015625,0.6763916015625,0.6714241375601272,1.0,0.35736486315727234,0.0,0.28167393803596497,0.0,0.07876694947481155,0.6714241474866867,0.5427495747804642,0.6714241474866867
891,0.68359375,0.68359375,0.9236244275163353,1.0,0.49520596861839294,0.0,0.32253697514533997,0.0,0.0977577194571495,0.9236244410276413,0.6300871521234512,0.9236244410276413
892,0.7225341796875,0.7225341796875,0.9450620311830615,1.0,0.4995556175708771,0.0,0.4586193263530731,0.0,0.11955344676971436,0.9450620442628861,0.8754703491926193,0.9450620442628861
893,0.86309814453125,0.86309814453125,0.940383977723404,1.0,0.5001940727233887,0.0,0.2843209505081177,0.11602562665939331,0.131010539829731,0.9403839886188506,0.46897661685943604,0.9403839886188506
894,0.74609375,0.74609375,0.9501826546391784,1.0,0.49624231457710266,0.0,0.5003102421760559,0.0,0.12456700205802917,0.9432671904563905,0.9501826673746109,0.9501826673746109
895,0.6690673828125,0.6690673828125,0.9156760123604196,1.0,0.4949103593826294,0.0,0.24837379157543182,0.0,0.0831967368721962,0.9156760260462761,0.4965638607740402,0.9156760260462761
896,0.7376708984375,0.7376708984375,0.940921922683802,1.0,0.4959944784641266,0.0,0.48131874203681946,0.0,0.12213660776615143,0.9409219354391097,0.9159731835126877,0.9409219354391097
897,0.7601318359375,0.7601318359375,0.17230448049127417,1.0,0.08973882347345352,0.0,0.07936203479766846,0.028383970260620117,0.030988171696662903,0.1723044827580452,0.1291183687746525,0.1723044827580452
898,0.629150390625,0.629150390625,0.6149113736167479,1.0,0.25049203634262085,0.0,0.327701210975647,0.0,0.07099667936563492,0.48365578651428226,0.6149113833904266,0.6149113833904266
899,0.6856689453125,0.6856689453125,0.9149470523671612,1.0,0.4938148260116577,0.0,0.26080378890037537,0.0,0.08572586625814438,0.9149470657110215,0.5188283026218414,0.9149470657110215
900,0.7138671875,0.7138671875,0.8441043377888006,1.0,0.27149027585983276,0.0,0.45386406779289246,0.0,0.08510811626911163,0.5340689033269883,0.8441043496131897,0.8441043496131897
901,0.74212646484375,0.74212646484375,0.9490277430685623,1.0,0.49597296118736267,0.0,0.49968358874320984,0.0,0.12445534020662308,0.9427196890115738,0.9490277558565141,0.9490277558565141
902,0.69732666015625,0.69732666015625,0.9205999063557255,1.0,0.49400651454925537,0.0,0.31388193368911743,0.0,0.09608497470617294,0.9205999195575714,0.6143881320953369,0.9205999195575714
903,0.74609375,0.74609375,0.95565422386554,1.0,0.4980691373348236,0.0,0.5032485127449036,0.0,0.12516134977340698,0.9468492984771729,0.9556542366743087,0.9556542366743087
904,0.714599609375,0.714599609375,0.8133392965224951,1.0,0.3373599946498871,0.0,0.4331129491329193,0.0,0.09483292698860168,0.6505592852830886,0.8133393079042436,0.8133393079042436
905,0.71533203125,0.71533203125,0.937637757068206,1.0,0.4964665174484253,0.0,0.4399803876876831,0.0,0.11663073301315308,0.9376377701759339,0.8416113495826721,0.9376377701759339
906,0.69708251953125,0.69708251953125,0.9288741216922276,1.0,0.4962801933288574,0.0,0.3556978702545166,0.0,0.10363605618476868,0.928874135017395,0.6898841857910156,0.928874135017395
907,0.662109375,0.662109375,0.6665654618202871,1.0,0.26431024074554443,0.0,0.3556302487850189,0.0,0.07582894712686539,0.5113214582204819,0.6665654718875885,0.6665654718875885
908,0.6806640625,0.6806640625,0.9337366712003785,1.0,0.3463570773601532,0.0,0.4995005428791046,0.0,0.10232137143611908,0.6733927935361862,0.9337366849184037,0.9337366849184037
909,0.74212646484375,0.74212646484375,0.9472276738799043,1.0,0.49586743116378784,0.0,0.4986894130706787,0.0,0.12431860715150833,0.942430317401886,0.9472276866436005,0.9472276866436005
910,0.67852783203125,0.67852783203125,0.9151836319990483,1.0,0.49002811312675476,0.0,0.33133041858673096,0.0,0.09890599548816681,0.9151836454868316,0.6453975647687913,0.9151836454868316
911,0.703857421875,0.703857421875,0.6250643686061519,1.0,0.21029029786586761,0.0,0.3355751931667328,0.0,0.06472881138324738,0.41208005547523496,0.6250643774867057,0.6250643774867057
912,0.66796875,0.66796875,0.9265475730467556,1.0,0.4959172010421753,0.0,0.3389662504196167,0.0,0.10073521733283997,0.9265475869178772,0.6597309708595276,0.9265475869178772
913,0.7021484375,0.7021484375,0.8053834621644462,1.0,0.32563257217407227,0.0,0.4293445646762848,0.0,0.09260775148868561,0.6290730863809586,0.8053834736347198,0.8053834736347198
914,0.726318359375,0.726318359375,0.9204774640428458,1.0,0.4961898922920227,0.0,0.27335670590400696,0.0,0.08844021707773209,0.9204774767160415,0.5416610598564148,0.9204774767160415
915,0.74609375,0.74609375,0.9531473419468544,1.0,0.4960404932498932,0.0,0.501968502998352,0.0,0.12474671751260757,0.943069738149643,0.9531473547220229,0.9531473547220229
916,0.67657470703125,0.67657470703125,0.6674176177083582,1.0,0.281532347202301,0.0,0.3551468849182129,0.0,0.07852798700332642,0.5422729134559631,0.6674176275730134,0.6674176275730134
917,0.949951171875,0.949951171875,0.9839900926480399,1.0,0.5055696368217468,0.0,0.4238118529319763,0.31583571434020996,0.21534601598978043,0.9839901030063629,0.560749727487564,0.9839901030063629
918,0.6937255859375,0.6937255859375,0.901391515553322,1.0,0.4886031150817871,0.0,0.21905921399593353,0.0,0.07644063234329224,0.9013915285468102,0.44316689670085907,0.9013915285468102
919,0.7178955078125,0.7178955078125,0.4968937901482543,1.0,0.12461850792169571,0.0,0.26912885904312134,0.0,0.04298366606235504,0.2512262001633644,0.496893797069788,0.496893797069788
920,0.7314453125,0.7314453125,0.9396162977504433,1.0,0.4962293207645416,0.0,0.4640353322029114,0.0,0.1198982521891594,0.939616310596466,0.8848865300416947,0.939616310596466
921,0.68609619140625,0.68609619140625,0.9135597066048285,1.0,0.489473819732666,0.0,0.3250684440135956,0.0,0.09775110334157944,0.9135597199201584,0.6340705811977387,0.9135597199201584
922,0.7037353515625,0.7037353515625,0.8405079006922807,1.0,0.4439774751663208,0.0,0.4134845733642578,0.0,0.10704729706048965,0.8405079126358033,0.7886699795722961,0.8405079126358033
923,0.68988037109375,0.68988037109375,0.8509451027547401,1.0,0.45200684666633606,0.0,0.37332791090011597,0.0,0.10223352164030075,0.8509451150894165,0.7171909242868424,0.8509451150894165
924,0.69964599609375,0.69964599609375,0.9001549264279987,1.0,0.4763706922531128,0.0,0.4268769323825836,0.0,0.11256744712591171,0.9001549392938614,0.8160155475139618,0.9001549392938614
925,0.70233154296875,0.70233154296875,0.7256642387303205,1.0,0.20786049962043762,0.0,0.39159899950027466,0.0,0.068195641040802,0.4133087992668152,0.7256642490625382,0.7256642490625382
926,0.70184326171875,0.70184326171875,0.9308812783645054,1.0,0.4962173104286194,0.0,0.3769013285636902,0.0,0.10712037235498428,0.9308812916278839,0.7280441224575043,0.9308812916278839
927,0.74609375,0.74609375,0.9548594555427574,1.0,0.4960019290447235,0.0,0.5029218196868896,0.0,0.12485948204994202,0.9430956542491913,0.9548594683408738,0.9548594683408738
928,0.6875,0.6875,0.9143677012243753,1.0,0.4882313907146454,0.0,0.3555121123790741,0.0,0.10288988053798676,0.9143677145242691,0.6887449413537979,0.9143677145242691
929,0.69610595703125,0.69610595703125,0.9083212364364098,1.0,0.495739609003067,0.0,0.1598995327949524,0.0,0.06271074712276459,0.9083212494850159,0.337393119931221,0.9083212494850159
930,0.6578369140625,0.6578369140625,0.5290202462721312,1.0,0.2378273457288742,0.0,0.28068751096725464,0.0,0.06437301635742188,0.456157973408699,0.5290202543139457,0.5290202543139457
931,0.69061279296875,0.69061279296875,0.6981220263483289,1.0,0.26432740688323975,0.0,0.373160719871521,0.0,0.07739637792110443,0.5131054043769837,0.6981220364570618,0.6981220364570618
932,0.74212646484375,0.74212646484375,0.9472006342331662,1.0,0.49570807814598083,0.0,0.49868324398994446,0.0,0.12429780513048172,0.9421428650617599,0.9472006469964981,0.9472006469964981
933,0.65692138671875,0.65692138671875,0.9063325386363472,1.0,0.4861488938331604,0.0,0.31264543533325195,0.0,0.09524469822645187,0.9063325524330139,0.6113766729831696,0.9063325524330139
934,0.7274169921875,0.7274169921875,0.9226286493065378,1.0,0.48641353845596313,0.0,0.4708429276943207,0.0,0.11962539702653885,0.9226286619901657,0.8961586236953736,0.9226286619901657
935,0.6409912109375,0.6409912109375,0.7043946111579372,1.0,0.2304384857416153,0.0,0.3785282075405121,0.0,0.07174502313137054,0.45264209508895875,0.7043946221470834,0.7043946221470834
936,0.69140625,0.69140625,0.9260976419019191,1.0,0.4940538704395294,0.0,0.3680068850517273,0.0,0.1054779589176178,0.9260976552963257,0.7118177801370621,0.9260976552963257
937,0.7142333984375,0.7142333984375,0.9367873537510818,1.0,0.4964238405227661,0.0,0.43224453926086426,0.0,0.11553044617176056,0.9367873668670654,0.8276825547218323,0.9367873668670654
938,0.70703125,0.70703125,0.9368292318403032,1.0,0.4966004192829132,0.0,0.42948490381240845,0.0,0.11515425890684128,0.9368292450904846,0.8227328687906266,0.9368292450904846
939,0.71221923828125,0.71221923828125,0.9343890982802479,1.0,0.49740684032440186,0.0,0.39056798815727234,0.0,0.10940150171518326,0.9343891113996506,0.7527630627155304,0.9343891113996506
940,0.74609375,0.74609375,0.953750290604392,1.0,0.4980166256427765,0.0,0.5021936893463135,0.0,0.12502411007881165,0.946649295091629,0.953750303387642,0.953750303387642
941,0.71368408203125,0.71368408203125,0.9369232880919566,1.0,0.4962572753429413,0.0,0.43660205602645874,0.0,0.11613152176141739,0.9369233012199402,0.83550942838192,0.9369233012199402
942,0.6751708984375,0.6751708984375,0.9258988481715228,1.0,0.49601221084594727,0.0,0.3307688236236572,0.0,0.09929867833852768,0.9258988618850708,0.6449851036071778,0.9258988618850708
943,0.74188232421875,0.74188232421875,0.29582085359704013,1.0,0.09997959434986115,0.0,0.1587904989719391,0.0,0.03071656823158264,0.195842319726944,0.29582085758447646,0.29582085758447646
944,0.6953125,0.6953125,0.932998551420957,1.0,0.4960639476776123,0.0,0.4008345901966095,0.0,0.11085546761751175,0.9329985648393632,0.7711086571216583,0.9329985648393632
945,0.6961669921875,0.6961669921875,0.6620203787360772,1.0,0.2813720405101776,0.0,0.352157324552536,0.0,0.07820864766836166,0.5416854053735732,0.6620203882455826,0.6620203882455826
946,0.74212646484375,0.74212646484375,0.9472769818216303,1.0,0.4958058297634125,0.0,0.4987202286720276,0.0,0.12431468069553375,0.9423225164413451,0.947276994585991,0.947276994585991
947,0.67364501953125,0.67364501953125,0.7398325899686659,1.0,0.3899327516555786,0.0,0.3795364797115326,0.0,0.09616610407829285,0.7398326009511949,0.7221589386463165,0.7398326009511949
948,0.72296142578125,0.72296142578125,0.9245820841455022,1.0,0.48842912912368774,0.0,0.45409664511680603,0.0,0.11765949428081512,0.9245820969343186,0.8662168741226196,0.9245820969343186
949,0.661865234375,0.661865234375,0.7272177318133138,1.0,0.2424943745136261,0.0,0.39053794741630554,0.0,0.07491356879472733,0.47554366886615757,0.7272177428007127,0.7272177428007127
950,0.6783447265625,0.6783447265625,0.9216631038218096,1.0,0.4944216012954712,0.0,0.31704235076904297,0.0,0.09669686108827591,0.9216631174087525,0.6201183915138245,0.9216631174087525
951,0.74212646484375,0.74212646484375,0.9474735519769864,1.0,0.49603989720344543,0.0,0.49881643056869507,0.0,0.12435608357191086,0.9427534580230713,0.9474735647439957,0.9474735647439957
952,0.628662109375,0.628662109375,0.43587149731386954,1.0,0.22989524900913239,0.0,0.22060056030750275,0.0,0.05628800764679909,0.4358715042471886,0.42007053345441814,0.4358715042471886
953,0.63592529296875,0.63592529296875,0.917396115241597,1.0,0.4960634708404541,0.0,0.2448188215494156,0.0,0.08251085132360458,0.9173961296677589,0.49028022587299347,0.9173961296677589
954,0.711669921875,0.711669921875,0.9368915187795831,1.0,0.4966053068637848,0.0,0.4300197958946228,0.0,0.11523158848285675,0.936891531944275,0.8236961632966995,0.936891531944275
955,0.72137451171875,0.72137451171875,0.936012591857245,1.0,0.4958219826221466,0.0,0.4353303611278534,0.0,0.11590385437011719,0.9360126048326493,0.8331768482923507,0.9360126048326493
956,0.7144775390625,0.7144775390625,0.9093570403138775,1.0,0.4967748820781708,0.0,0.15162265300750732,0.0,0.060650549829006195,0.9093570530414582,0.32259826362133026,0.9093570530414582
957,0.7152099609375,0.7152099609375,0.9277004797686543,1.0,0.4949999749660492,0.0,0.3670053780078888,0.0,0.10540064424276352,0.9277004927396774,0.7101096779108048,0.9277004927396774
958,0.78485107421875,0.78485107421875,0.9440108447197294,1.0,0.4999045431613922,0.0,0.34661921858787537,0.0952075719833374,0.13624884188175201,0.9440108567476272,0.597738990187645,0.9440108567476272
959,0.59698486328125,0.59698486328125,0.8067887022057855,1.0,0.1534731686115265,0.0,0.43968966603279114,0.0,0.05852697044610977,0.32022067010402677,0.8067887157201767,0.8067887157201767
960,0.72601318359375,0.72601318359375,0.9082499945232447,1.0,0.4769628942012787,0.0,0.47808539867401123,0.0,0.119380883872509,0.9063417494297028,0.9082500070333481,0.9082500070333481
961,0.6611328125,0.6611328125,0.8570104558778411,1.0,0.45642393827438354,0.0,0.3544737994670868,0.0,0.09977246820926666,0.8570104688405991,0.6836952328681947,0.8570104688405991
962,0.74609375,0.74609375,0.9503873340063616,1.0,0.49637937545776367,0.0,0.5004163384437561,0.0,0.12459741532802582,0.9435245096683502,0.9503873467445374,0.9503873467445374
963,0.68353271484375,0.68353271484375,0.9221424116886509,1.0,0.4961467981338501,0.0,0.2907818853855133,0.0,0.09188061207532883,0.9221424251794816,0.5730220735073089,0.9221424251794816
964,0.65985107421875,0.65985107421875,0.6259155461702469,1.0,0.2068394273519516,0.0,0.3362397849559784,0.0,0.06413444876670837,0.40593494772911076,0.6259155556559562,0.6259155556559562
965,0.703125,0.703125,0.9284232812207684,1.0,0.49572038650512695,0.0,0.36126598715782166,0.0,0.10451812297105789,0.9284232944250107,0.6998508155345917,0.9284232944250107
966,0.74884033203125,0.74884033203125,0.9310265833980054,1.0,0.49874821305274963,0.0,0.3327981233596802,0.0,0.09988280385732651,0.9310265958309173,0.6489114433526993,0.9310265958309173
967,0.82421875,0.82421875,0.9575139167961606,1.0,0.49844759702682495,0.0,0.32429954409599304,0.27878302335739136,0.18594050407409668,0.9575139284133911,0.4105575203895569,0.9575139284133911
968,0.695556640625,0.695556640625,0.5273286475423201,1.0,0.25537344813346863,0.0,0.2787729501724243,0.0,0.06664029508829117,0.487549501657486,0.5273286551237106,0.5273286551237106
969,0.6810302734375,0.6810302734375,0.48779079495862043,1.0,0.24691805243492126,0.0,0.2572772204875946,0.0,0.06299781054258347,0.4701802164316177,0.48779080212116244,0.48779080212116244
970,0.661376953125,0.661376953125,0.4847916544689185,1.0,0.2028568536043167,0.0,0.2580588757991791,0.0,0.05679389834403992,0.390948224067688,0.484791661798954,0.484791661798954
971,0.695556640625,0.695556640625,0.925452511118392,1.0,0.49402886629104614,0.0,0.36200565099716187,0.0,0.10448870062828064,0.9254525244235992,0.7010130584239961,0.9254525244235992
972,0.63525390625,0.63525390625,0.4445853267660077,1.0,0.23896798491477966,0.0,0.14442960917949677,0.0,0.04509435594081879,0.44458533376455306,0.28387009501457217,0.44458533376455306
973,0.7100830078125,0.7100830078125,0.9366021739666394,1.0,0.49652376770973206,0.0,0.42859405279159546,0.0,0.11501791328191757,0.9366021871566772,0.821121671795845,0.9366021871566772
974,0.60931396484375,0.60931396484375,0.637689724529665,1.0,0.1077970415353775,0.0,0.3482833504676819,0.0,0.04290435463190079,0.22886300981044772,0.6376897349953652,0.6376897349953652
975,0.6812744140625,0.6812744140625,0.8130472659931876,1.0,0.4452574849128723,0.0,0.11583805084228516,0.0,0.049112752079963684,0.8130472779273987,0.2530342400074005,0.8130472779273987
976,0.68218994140625,0.68218994140625,0.6183442397671653,1.0,0.2103223353624344,0.0,0.33184000849723816,0.0,0.06444722414016724,0.4117642045021057,0.618344248831272,0.618344248831272
977,0.7410888671875,0.7410888671875,0.9417415372611808,1.0,0.4958494305610657,0.0,0.4921257495880127,0.0,0.12349514663219452,0.9417415499687195,0.9354112923145295,0.9417415499687195
978,0.72247314453125,0.72247314453125,0.9359712083726812,1.0,0.49584659934043884,0.0,0.4344734251499176,0.0,0.11578500270843506,0.9359712213277817,0.8316368252038957,0.9359712213277817
979,0.6932373046875,0.6932373046875,0.4574000516118661,1.0,0.17564423382282257,0.0,0.24435313045978546,0.0,0.05111294239759445,0.3405949339270592,0.4574000582098961,0.4574000582098961
980,0.71533203125,0.71533203125,0.9217250337493985,1.0,0.48906978964805603,0.0,0.4139942526817322,0.0,0.11210550367832184,0.9217250466346741,0.7940966337919235,0.9217250466346741
