idx,tag,num_faces,maxIoU,meanCov,maxCov,anyCover,score,overlap,area,face_inside_penalty,face_conflict_penalty,svg_penalty
197,improved_right,1,0.15197210013866425,0.01747271604835987,0.01747271604835987,1.0,0.6921960436156951,0.021041642205091193,0.14806465804576874,0.0,0.0002870403986889869,0.15867960453033447
198,improved_right,1,0.18138496577739716,0.0,0.0,0.0,0.29063027128577223,0.026648929342627525,0.23325355350971222,0.0,0.0,0.0
199,improved_right,1,0.17413093149662018,0.0,0.0,0.0,0.2651471341960132,0.02651471341960132,0.19536881148815155,0.0,0.0,0.0
0,baseline_right,1,0.1519443839788437,0.0,0.0,0.0,0.0585230253636837,0.00585230253636837,0.07813823968172073,0.0,0.0,0.0
1,baseline_right,1,0.21944308280944824,0.0,0.0,0.0,0.5183470815420149,0.04618813842535019,0.3356465697288513,0.0,0.0,0.0
2,baseline_right,1,0.18767741322517395,0.0,0.0,0.0,0.10159450583159924,0.010159450583159924,0.08639571815729141,0.0,0.0,0.0
3,baseline_right,1,0.1931820809841156,0.0,0.0,0.0,0.3991220869123935,0.0349289420992136,0.22593224048614502,0.0,0.0,0.0
4,baseline_right,1,0.21026957035064697,0.0,0.0,0.0,0.29099663719534874,0.029099663719534874,0.21985448896884918,0.0,0.0,0.0
5,baseline_right,1,0.20366926491260529,0.0,0.0,0.0,0.13982294127345085,0.013982294127345085,0.11563839763402939,0.0,0.0,0.0
6,baseline_right,1,0.2171357125043869,0.0,0.0,0.0,0.06656372454017401,0.006656372454017401,0.06855036318302155,0.0,0.0,0.0
7,baseline_right,1,0.2064991295337677,0.0,0.0,0.0,1.8013523464556784,0.0515724424039945,0.33630290627479553,0.0,0.0,0.0
8,baseline_right,1,0.19214455783367157,0.0,0.0,0.0,0.4697333656251429,0.044277435168623924,0.3326959013938904,0.0,0.0,0.0
9,baseline_right,1,0.26901113986968994,0.0,0.0,0.0,2.060291950032115,0.0631716875359416,0.33671149611473083,0.0,0.0,0.21003293991088867
10,baseline_right,1,0.19287556409835815,0.0,0.0,0.0,0.05562364123761654,0.005562364123761654,0.056568410247564316,0.0,0.0,0.0
11,baseline_right,1,0.17536212503910065,0.0,0.0,0.0,0.14931272715330124,0.014931272715330124,0.12718988955020905,0.0,0.0,0.0
12,baseline_right,1,0.2555047273635864,0.0,0.0,0.0,0.9711547013372182,0.06362794246524572,0.3334757089614868,0.0,0.0,0.0
13,baseline_right,1,0.1750790923833847,0.0,0.0,0.0,1.2113760815467687,0.045253898366354406,0.32165998220443726,0.0,0.0,0.0
14,baseline_right,1,0.21057860553264618,0.043324388563632965,0.043324388563632965,1.0,0.8406521522440016,0.05392957362346351,0.33166036009788513,0.0,0.0010507188271731138,0.0
15,baseline_right,1,0.1510358303785324,0.0,0.0,0.0,0.09279000572860241,0.009279000572860241,0.1058889627456665,0.0,0.0,0.0
16,baseline_right,1,0.15160664916038513,0.6017653942108154,0.6017653942108154,1.0,0.36309628980234265,0.03012784174643457,0.09249483048915863,0.0,0.003090893616899848,0.0
17,baseline_right,1,0.21676495671272278,0.0,0.0,0.0,0.23131077352445573,0.023131077352445573,0.16099803149700165,0.0,0.0,0.0
18,baseline_right,1,0.1793346405029297,0.0,0.0,0.0,1.0698889304418118,0.04527449805755168,0.33482134342193604,0.0,0.0,0.0
19,baseline_right,1,0.17071349918842316,0.0,0.0,0.0,0.11018622666597366,0.011018622666597366,0.11392223089933395,0.0,0.0,0.0
20,baseline_right,1,0.1749359667301178,0.0,0.0,0.0,0.9901623877231034,0.0873589605325833,0.32450369000434875,0.0,0.0,0.0
21,baseline_right,1,0.21272549033164978,0.0,0.0,0.0,0.05445771384984255,0.005445771384984255,0.0681987851858139,0.0,0.0,0.0
22,baseline_right,1,0.19083330035209656,0.0,0.0,0.0,0.0488533079624176,0.00488533079624176,0.06949218362569809,0.0,0.0,0.0
23,baseline_right,1,0.20573914051055908,0.0,0.0,0.0,1.0544231466948986,0.059564514085650444,0.3318408727645874,0.0,0.0,0.0
24,baseline_right,1,0.16101761162281036,0.24025927484035492,0.24025927484035492,1.0,0.48267278354614973,0.04189869947731495,0.17480655014514923,0.0,0.003184289438650012,0.0
25,baseline_right,1,0.22547222673892975,0.0,0.0,0.0,0.13726353645324707,0.013726353645324707,0.08768117427825928,0.0,0.0,0.0
26,baseline_right,1,0.19345013797283173,0.0,0.0,0.0,0.27991777565330306,0.006009989883750677,0.04976312071084976,0.0,0.0,0.0
27,baseline_right,1,0.20469748973846436,0.0,0.0,0.0,0.0675366260111332,0.006753662601113319,0.06315035372972488,0.0,0.0,0.0
28,baseline_right,1,0.16584078967571259,0.0,0.0,0.0,0.22865255549550073,0.008352430537343025,0.11319401115179062,0.0,0.0,0.0
29,baseline_right,1,0.20203596353530884,0.0,0.0,0.0,0.06864450871944427,0.0068644508719444275,0.1023021936416626,0.0,0.0,0.0
30,baseline_right,1,0.1976747065782547,0.0,0.0,0.0,0.05060470663011074,0.005060470663011074,0.05573511868715286,0.0,0.0,0.0
31,baseline_right,1,0.25572165846824646,0.0,0.0,0.0,0.6340147562324999,0.06089312024414539,0.3325083553791046,0.0,0.0,0.0
32,baseline_right,1,0.15002889931201935,0.21486973762512207,0.21486973762512207,1.0,2.428377777896822,0.06606920855119824,0.26731255650520325,0.0,0.005569385830312967,0.0
33,baseline_right,1,0.21932119131088257,0.0,0.0,0.0,1.4479196494445206,0.04264172678813338,0.3334830403327942,0.0,0.0,0.0
34,baseline_right,1,0.16599734127521515,0.0,0.0,0.0,1.3202155408449472,0.057608501287177205,0.330510675907135,0.0,0.0,0.0
35,baseline_right,1,0.2298659235239029,0.0,0.0,0.0,0.4772527003660798,0.04772527003660798,0.3132394254207611,0.0,0.0,0.0
36,baseline_right,1,0.2436651736497879,0.0,0.0,0.0,0.08888618089258671,0.00888861808925867,0.07736967504024506,0.0,0.0,0.0
37,baseline_right,1,0.1923261135816574,0.0,0.0,0.0,1.5222480338066817,0.04876525979489088,0.33344316482543945,0.0,0.0,0.0
38,baseline_right,1,0.21054068207740784,0.0,0.0,0.0,1.2567385002970697,0.05272802338004112,0.32621049880981445,0.0,0.0,0.0
39,baseline_right,1,0.1759011149406433,0.0,0.0,0.0,1.3728944029659034,0.04834666755050421,0.3304283618927002,0.0,0.0,0.0
40,baseline_right,1,0.12983274459838867,0.0,0.0,0.0,0.07185972295701504,0.007185972295701504,0.14411771297454834,0.0,0.0,0.0
41,baseline_right,1,0.18683096766471863,0.0,0.0,0.0,0.2668999880552292,0.02668999880552292,0.1685808002948761,0.0,0.0,0.0
42,baseline_right,1,0.1659303456544876,0.2881024479866028,0.2881024479866028,1.0,0.2486595732625574,0.02210017677862197,0.0775957852602005,0.0,0.0013828902738168836,0.0
43,baseline_right,1,0.2132236808538437,0.0,0.0,0.0,1.1227768570184706,0.08371031284332275,0.3303460478782654,0.0,0.0,0.0
44,baseline_right,1,0.21574446558952332,0.1985493302345276,0.1985493302345276,1.0,2.4321185160893948,0.07991698023397475,0.33685532212257385,0.0,0.007515757344663143,0.0
45,baseline_right,1,0.24353764951229095,0.37665966153144836,0.37665966153144836,1.0,0.825718935157056,0.06185569758963538,0.2448274791240692,0.0,0.010358097963035107,0.0
46,baseline_right,1,0.25899189710617065,0.0,0.0,0.0,1.4276897072792054,0.05224522948265076,0.3353266716003418,0.0,0.0,0.0
47,baseline_right,1,0.20233333110809326,0.0,0.0,0.0,0.8108150780200957,0.07523752748966217,0.3358439803123474,0.0,0.0,0.0
48,baseline_right,1,0.13357940316200256,0.0,0.0,0.0,0.10566309094429016,0.010566309094429016,0.10545837134122849,0.0,0.0,0.0
49,baseline_right,1,0.21826420724391937,0.0,0.0,0.0,0.08095331732183686,0.006482230965048075,0.10536070913076401,0.0,0.0,0.0
50,baseline_right,1,0.16749371588230133,0.0,0.0,0.0,0.07197808474302292,0.007197808474302292,0.0878458321094513,0.0,0.0,0.0
51,baseline_right,1,0.18901513516902924,0.032724298536777496,0.032724298536777496,1.0,0.8716319582774303,0.03459639518405311,0.33267244696617126,0.0,0.0009034998365677893,0.0
52,baseline_right,1,0.1730036586523056,0.09099283814430237,0.09099283814430237,1.0,0.3746793578378857,0.02255445090122521,0.14947164058685303,0.0,0.0015341935213655233,0.0
53,baseline_right,1,0.19454503059387207,0.0,0.0,0.0,0.09455093182623386,0.009455093182623386,0.1274150013923645,0.0,0.0,0.0
54,baseline_right,1,0.16138894855976105,0.0,0.0,0.0,1.2393624618649484,0.03701557591557503,0.3309474289417267,0.0,0.0,0.0
55,baseline_right,1,0.19005033373832703,0.28809601068496704,0.28809601068496704,1.0,1.9629929350689055,0.03671948006376624,0.16857445240020752,0.0,0.005733597557991743,0.0
56,baseline_right,1,0.20695604383945465,0.07367958873510361,0.07367958873510361,1.0,1.5449372029863297,0.09528110292740166,0.335882306098938,0.0,0.0036170363891869783,0.0
57,baseline_right,1,0.17816758155822754,0.0,0.0,0.0,0.09759609354659915,0.009759609354659915,0.10045160353183746,0.0,0.0,0.0
58,baseline_right,1,0.2219436913728714,0.391294926404953,0.391294926404953,1.0,1.4028540622442962,0.08594630006700754,0.31454071402549744,0.0,0.011577912606298923,0.0
59,baseline_right,1,0.2831929624080658,0.04105689004063606,0.04105689004063606,1.0,1.5517277588602156,0.09165706776548177,0.3356894254684448,0.0,0.0017266987124457955,0.0
60,baseline_right,1,0.25570666790008545,0.0,0.0,0.0,1.464108294248581,0.046432606875896454,0.33166640996932983,0.0,0.0,0.0
61,baseline_right,1,0.22942325472831726,0.0,0.0,0.0,0.06797285284847021,0.006797285284847021,0.06316550821065903,0.0,0.0,0.0
62,baseline_right,1,0.1959362030029297,0.0,0.0,0.0,0.13577617472037673,0.013577617472037673,0.11028105020523071,0.0,0.0,0.0
63,baseline_right,1,0.22537975013256073,0.0,0.0,0.0,0.057697207666933537,0.005769720766693354,0.04721803590655327,0.0,0.0,0.0
64,baseline_right,1,0.24146327376365662,0.0,0.0,0.0,1.8693416755646468,0.044823179952800274,0.33315205574035645,0.0,0.0,0.0
65,baseline_right,1,0.20739217102527618,0.0,0.0,0.0,0.3047496750950815,0.009805936366319656,0.07938797771930695,0.0,0.0,0.0
66,baseline_right,1,0.2278505563735962,0.019208066165447235,0.019208066165447235,1.0,0.671966087538749,0.06529460730962455,0.3080296814441681,0.0,0.0009510007221251726,0.0
67,baseline_right,1,0.2001190483570099,0.0,0.0,0.0,0.05368456710129976,0.005368456710129976,0.09152854979038239,0.0,0.0,0.0
68,baseline_right,1,0.22573600709438324,0.0,0.0,0.0,1.1346758719533683,0.035949534736573696,0.33019304275512695,0.0,0.0,0.0
69,baseline_right,1,0.18749986588954926,0.0,0.0,0.0,0.04799995571374893,0.004799995571374893,0.12271734327077866,0.0,0.0,0.0
70,baseline_right,1,0.195288747549057,0.0,0.0,0.0,0.259441751986742,0.025944175198674202,0.2000352144241333,0.0,0.0,0.0
71,baseline_right,1,0.20327432453632355,0.0,0.0,0.0,0.7094996617175636,0.05885147140361369,0.3354889154434204,0.0,0.0,0.0
72,baseline_right,1,0.16543704271316528,0.22135545313358307,0.22135545313358307,1.0,0.619874307885766,0.04888804163783789,0.23382775485515594,0.0,0.006549694575369358,0.0
73,baseline_right,1,0.2056865394115448,0.31973108649253845,0.31973108649253845,1.0,1.52220854498446,0.0643752096220851,0.29187628626823425,0.0,0.009477882646024227,0.0
74,baseline_right,1,0.19730742275714874,0.1766585260629654,0.1766585260629654,1.0,0.09391312778461725,0.007606683939229697,0.09348023682832718,0.0,0.0008923144196160138,0.0
75,baseline_right,1,0.21006743609905243,0.0,0.0,0.0,0.09043629933148639,0.0053777252323925495,0.08232608437538147,0.0,0.0,0.0
76,baseline_right,1,0.18591785430908203,0.0,0.0,0.0,1.8223794842138887,0.06776590133085847,0.3319757282733917,0.0,0.0,0.0
77,baseline_right,1,0.462541788816452,0.4643385410308838,0.4643385410308838,1.0,0.8650494366884232,0.066817881539464,0.19561325013637543,0.0,0.00984353106468916,0.0
78,baseline_right,1,0.19439826905727386,0.22564774751663208,0.22564774751663208,1.0,1.0530335269868374,0.0860312394797802,0.3087531328201294,0.0,0.00963605660945177,0.0
79,baseline_right,1,0.1997346132993698,0.0,0.0,0.0,0.22572338115423918,0.022572338115423918,0.12311183661222458,0.0,0.0,0.0
80,baseline_right,1,0.17313304543495178,0.0,0.0,0.0,0.09786787442862988,0.009786787442862988,0.09511435776948929,0.0,0.0,0.0
81,baseline_right,1,0.18420636653900146,0.0,0.0,0.0,0.30048422515392303,0.030048422515392303,0.2145090103149414,0.0,0.0,0.0
82,baseline_right,1,0.2717699408531189,0.0,0.0,0.0,1.7011227183043958,0.0414877962321043,0.33571264147758484,0.0,0.0,0.0
83,baseline_right,1,0.15131215751171112,0.0,0.0,0.0,0.09768781252205372,0.009768781252205372,0.11957250535488129,0.0,0.0,0.0
84,baseline_right,1,0.15539471805095673,0.0,0.0,0.0,0.10213631205260754,0.010213631205260754,0.0880664512515068,0.0,0.0,0.0
85,baseline_right,1,0.1910194605588913,0.0,0.0,0.0,0.9153730243444441,0.0868581160902977,0.33467918634414673,0.0,0.0,0.0
86,baseline_right,1,0.22843962907791138,0.0,0.0,0.0,0.6862591483164576,0.06051419593859464,0.33787861466407776,0.0,0.0,0.0
87,baseline_right,1,0.2049553245306015,0.0,0.0,0.0,0.8447856426239013,0.04284384101629257,0.33206504583358765,0.0,0.0,0.12379240989685059
88,baseline_right,1,0.16212955117225647,0.0,0.0,0.0,1.4490853510797028,0.010785957798361778,0.14496518671512604,0.0,0.0,0.0
89,baseline_right,1,0.18102620542049408,0.024875516071915627,0.024875516071915627,1.0,1.1497693879297004,0.03725675429450348,0.33268842101097107,0.0,0.0008029703167267144,0.0
90,baseline_right,1,0.18006715178489685,0.0,0.0,0.0,0.2992250118404627,0.02992250118404627,0.18448388576507568,0.0,0.0,0.0
91,baseline_right,1,0.2104124128818512,0.0,0.0,0.0,0.08636331185698509,0.00863633118569851,0.08048336207866669,0.0,0.0,0.0
92,baseline_right,1,0.16556070744991302,0.0,0.0,0.0,0.10226202197372913,0.010226202197372913,0.1036955788731575,0.0,0.0,0.0
93,baseline_right,1,0.17481285333633423,0.0,0.0,0.0,1.2201712468871848,0.024917558825109154,0.2062334269285202,0.0,0.0,0.0
94,baseline_right,1,0.16510538756847382,0.0,0.0,0.0,0.0667637912556529,0.0066763791255652905,0.07573830336332321,0.0,0.0,0.0
95,baseline_right,1,0.20109304785728455,0.0,0.0,0.0,0.11920408345758915,0.011920408345758915,0.10998072475194931,0.0,0.0,0.0
96,baseline_right,1,0.15708571672439575,0.0,0.0,0.0,1.1951310383388773,0.04620144056389108,0.33305686712265015,0.0,0.0,0.0
97,baseline_right,1,0.1294192522764206,0.0,0.0,0.0,0.3371114656329155,0.03371114656329155,0.25243914127349854,0.0,0.0,0.0
98,baseline_right,1,0.24445033073425293,0.0,0.0,0.0,0.7495088370516895,0.0696197715587914,0.33533111214637756,0.0,0.0,0.0
99,baseline_right,1,0.14668604731559753,0.0,0.0,0.0,0.1532039903104307,0.014901375398039818,0.1602317988872528,0.0,0.0,0.0
100,baseline_right,1,0.1719522625207901,0.35713931918144226,0.35713931918144226,1.0,2.0309547431766988,0.0652567408978939,0.33317139744758606,0.0,0.009488123469054699,0.0
101,baseline_right,1,0.21143421530723572,0.0,0.0,0.0,0.06392848212271929,0.006392848212271929,0.055252112448215485,0.0,0.0,0.0
102,baseline_right,1,0.15744759142398834,0.0,0.0,0.0,1.7917854242026807,0.016107095405459404,0.17386989295482635,0.0,0.0,0.0
103,baseline_right,1,0.1962905377149582,0.0,0.0,0.0,0.7893330606631934,0.05859435233287513,0.33455967903137207,0.0,0.0,0.0
104,baseline_right,1,0.25910136103630066,0.08268527686595917,0.08268527686595917,1.0,1.1315987779758867,0.09933713008649647,0.3335241675376892,0.0,0.002718766452744603,0.0
105,baseline_right,1,0.15260988473892212,0.0,0.0,0.0,0.06204077508300543,0.006204077508300543,0.06974536180496216,0.0,0.0,0.0
106,baseline_right,1,0.15987572073936462,0.02380143292248249,0.02380143292248249,1.0,0.695756169897504,0.06277444207808003,0.33485132455825806,0.0,0.0009749251767061651,0.0
107,baseline_right,1,0.16671279072761536,0.05691273510456085,0.05691273510456085,1.0,1.7288504780386575,0.07932776617235504,0.33417654037475586,0.0,0.0020050104649271816,0.0
108,baseline_right,1,0.16354955732822418,0.0,0.0,0.0,1.4267466213554145,0.033737546764314175,0.23632484674453735,0.0,0.0,0.0
109,baseline_right,1,0.16237807273864746,0.0,0.0,0.0,0.09915947644913103,0.009915947644913103,0.0888628289103508,0.0,0.0,0.0
110,baseline_right,1,0.19309328496456146,0.0,0.0,0.0,0.0916527584195137,0.00916527584195137,0.12010962516069412,0.0,0.0,0.0
111,baseline_right,1,0.2383671998977661,0.09057045727968216,0.09057045727968216,1.0,2.3120765336439946,0.08148684675688855,0.3333943784236908,0.0,0.0031888768717180938,0.0
112,baseline_right,1,0.14829088747501373,0.0,0.0,0.0,0.1820868020877242,0.01820868020877242,0.17797744274139404,0.0,0.0,0.0
113,baseline_right,1,0.20335949957370758,0.0,0.0,0.0,0.10256868787109852,0.010256868787109852,0.08691486716270447,0.0,0.0,0.0
114,baseline_right,1,0.2727566957473755,0.01691512018442154,0.01691512018442154,1.0,0.9027819395298137,0.08558461273787543,0.3334857225418091,0.0,0.0006039293366484344,0.0
115,baseline_right,1,0.18106499314308167,0.062239501625299454,0.062239501625299454,1.0,0.7375529665499925,0.039381150621920824,0.1936289668083191,0.0,0.001308951759710908,0.0
116,baseline_right,1,0.18009774386882782,0.0,0.0,0.0,0.1083142776042223,0.01083142776042223,0.09381453692913055,0.0,0.0,0.0
117,baseline_right,1,0.14941363036632538,0.0,0.0,0.0,0.0854305736720562,0.00854305736720562,0.13324694335460663,0.0,0.0,0.0
118,baseline_right,1,0.17501325905323029,0.33787816762924194,0.33787816762924194,1.0,0.9076332114636898,0.07279145531356335,0.2628757953643799,0.0,0.008985932916402817,0.0
119,baseline_right,1,0.17061951756477356,0.0,0.0,0.0,0.5164034701883793,0.042565325275063515,0.31348681449890137,0.0,0.0,0.030250072479248047
120,baseline_right,1,0.1875,0.0,0.0,0.0,0.06155696418136375,0.004800000693649054,0.07176194339990616,0.0,0.0,0.0
121,baseline_right,1,0.18365970253944397,0.0,0.0,0.0,0.31988006116298484,0.027949651957897004,0.19906248152256012,0.0,0.0,0.0
122,baseline_right,1,0.19578899443149567,0.189752995967865,0.189752995967865,1.0,1.0993471842259166,0.08895571995526552,0.3341596722602844,0.0,0.00840966310352087,0.0
123,baseline_right,1,0.1901332587003708,0.26047176122665405,0.26047176122665405,1.0,0.8818493155762552,0.055266635958105326,0.20977367460727692,0.0,0.0064588491804897785,0.0
124,baseline_right,1,0.2375970184803009,0.0,0.0,0.0,0.08986904285848141,0.00898690428584814,0.10043282806873322,0.0,0.0,0.0
125,baseline_right,1,0.19844356179237366,0.0,0.0,0.0,0.5356588734313844,0.0512724663130939,0.33229342103004456,0.0,0.0,0.0
126,baseline_right,1,0.18750005960464478,0.0,0.0,0.0,0.18498953618109243,0.004800000227987766,0.06319176405668259,0.0,0.0,0.0
127,baseline_right,1,0.2146620750427246,0.0,0.0,0.0,0.49417467787861824,0.049417467787861824,0.25191831588745117,0.0,0.0,0.0
128,baseline_right,1,0.2073686718940735,0.21749022603034973,0.21749022603034973,1.0,1.1701756296679378,0.106804424431175,0.25943002104759216,0.0,0.005106569267809391,0.0
129,baseline_right,1,0.16671690344810486,0.0,0.0,0.0,0.5323865179176207,0.044216471949766856,0.3334742784500122,0.0,0.0,0.0
130,baseline_right,1,0.1703370064496994,0.0,0.0,0.0,0.18772151321172714,0.018772151321172714,0.14980119466781616,0.0,0.0,0.0
131,baseline_right,1,0.16538752615451813,0.0,0.0,0.0,0.10334856808185577,0.010334856808185577,0.09595823287963867,0.0,0.0,0.0
132,baseline_right,1,0.2182857245206833,0.0,0.0,0.0,0.6153954729437827,0.03367268666625023,0.22322385013103485,0.0,0.0,0.0
133,baseline_right,1,0.17864251136779785,0.0,0.0,0.0,0.06343788001686335,0.006343788001686335,0.06770984828472137,0.0,0.0,0.0
134,baseline_right,1,0.18518218398094177,0.0,0.0,0.0,1.6680773422122006,0.03792295977473259,0.19576339423656464,0.0,0.0,0.0
135,baseline_right,1,0.16749191284179688,0.0,0.0,0.0,0.17215972300618887,0.017215972300618887,0.1665942370891571,0.0,0.0,0.0
136,baseline_right,1,0.16661903262138367,0.055449891835451126,0.055449891835451126,1.0,0.5700111691839993,0.053604630287736654,0.2645992636680603,0.0,0.0016982433153316379,0.0
137,baseline_right,1,0.22776749730110168,0.0,0.0,0.0,0.6913433313369752,0.03238971531391144,0.22087562084197998,0.0,0.0,0.0
138,baseline_right,1,0.19449879229068756,0.0,0.0,0.0,1.7269760870927713,0.04165311747783562,0.33105891942977905,0.0,0.0,0.0
139,baseline_right,1,0.2093454748392105,0.0,0.0,0.0,0.12575692456266552,0.012575692456266552,0.08357744663953781,0.0,0.0,0.0
140,baseline_right,1,0.20275093615055084,0.0,0.0,0.0,0.11845769546926038,0.008729874156415462,0.11349757760763168,0.0,0.0,0.0
141,baseline_right,1,0.17976124584674835,0.44914793968200684,0.44914793968200684,1.0,1.3256688141264021,0.07780990772880614,0.27744463086128235,0.0,0.01237819716334343,0.10000193119049072
142,baseline_right,1,0.16272443532943726,0.0,0.0,0.0,0.059096342884004116,0.005909634288400412,0.07344558835029602,0.0,0.0,0.0
143,baseline_right,1,0.1954958140850067,0.0,0.0,0.0,1.2194141820073132,0.04176812246441841,0.27197587490081787,0.0,0.0,0.0
144,baseline_right,1,0.16716647148132324,0.0,0.0,0.0,0.0695339310914278,0.00695339310914278,0.10697653144598007,0.0,0.0,0.0
145,baseline_right,1,0.21426674723625183,0.0,0.0,0.0,1.2298085090238602,0.03384794679004699,0.33285200595855713,0.0,0.0,0.0
146,baseline_right,1,0.16018755733966827,0.0,0.0,0.0,0.373422058299184,0.008521136827766895,0.13262753188610077,0.0,0.0,0.0
147,baseline_right,1,0.17850740253925323,0.0,0.0,0.0,0.20016154577024298,0.018963235546834767,0.17469137907028198,0.0,0.0,0.0
148,baseline_right,1,0.15107476711273193,0.0,0.0,0.0,0.1362246461212635,0.01362246461212635,0.1333874613046646,0.0,0.0,0.0
149,baseline_right,1,0.17088961601257324,0.0,0.0,0.0,1.8208462461829187,0.0378129743039608,0.2839512825012207,0.0,0.0,0.0
150,baseline_right,1,0.18519073724746704,0.0,0.0,0.0,0.05369539372622967,0.005369539372622967,0.0699426606297493,0.0,0.0,0.0
151,baseline_right,1,0.1554737389087677,0.0,0.0,0.0,0.12916221749037504,0.012916221749037504,0.11393507570028305,0.0,0.0,0.0
152,baseline_right,1,0.14585760235786438,0.0,0.0,0.0,0.6441108413040639,0.016287149861454964,0.1531740128993988,0.0,0.0,0.0
153,baseline_right,1,0.20902462303638458,0.08269903808832169,0.08269903808832169,1.0,1.3080971343442802,0.06805712589994073,0.30992835760116577,0.0,0.0037537668831646442,0.0
154,baseline_right,1,0.1311388909816742,0.0,0.0,0.0,0.8248282110318541,0.05502176797017455,0.3312106132507324,0.0,0.0,0.0
155,baseline_right,1,0.17196506261825562,0.0,0.0,0.0,0.09813201613724232,0.009813201613724232,0.0805419310927391,0.0,0.0,0.0
156,baseline_right,1,0.20965224504470825,0.0,0.0,0.0,0.13480205088853836,0.013480205088853836,0.10192552208900452,0.0,0.0,0.0
157,baseline_right,1,0.18390339612960815,1.0,1.0,1.0,0.4735284037888052,0.032828908413648605,0.1242734044790268,0.0,0.005013304762542248,0.0
158,baseline_right,1,0.20375144481658936,0.0,0.0,0.0,0.08743433281779289,0.00874343328177929,0.127924844622612,0.0,0.0,0.0
159,baseline_right,1,0.14090964198112488,0.0,0.0,0.0,0.15650270506739616,0.015650270506739616,0.15047016739845276,0.0,0.0,0.0
160,baseline_right,1,0.18015678226947784,0.0,0.0,0.0,0.26943832132965334,0.005287951324135065,0.10473112016916275,0.0,0.0,0.0
161,baseline_right,1,0.27643704414367676,0.11217138916254044,0.11217138916254044,1.0,0.7262937359511851,0.05904078297317028,0.3344634175300598,0.0,0.004562586545944214,0.0
162,baseline_right,1,0.1686249077320099,0.06317481398582458,0.06317481398582458,1.0,0.3006283696508036,0.01240692037390545,0.10139887034893036,0.0,0.0005429308512248099,0.0
163,baseline_right,1,0.21645121276378632,0.0,0.0,0.0,0.5935657676309347,0.05935657676309347,0.28363364934921265,0.0,0.0,0.0
164,baseline_right,1,0.25566449761390686,0.0,0.0,0.0,1.0032339304685594,0.030497536063194275,0.332580029964447,0.0,0.0,0.0
165,baseline_right,1,0.17945639789104462,0.0,0.0,0.0,0.09397970512509346,0.009397970512509346,0.09892125427722931,0.0,0.0,0.0
166,baseline_right,1,0.15328581631183624,0.0989496037364006,0.0989496037364006,1.0,0.475662947865203,0.04417952278163284,0.2278066873550415,0.0,0.0016933860024437308,0.0
167,baseline_right,1,0.18681380152702332,0.0,0.0,0.0,0.1583930174820125,0.01583930174820125,0.11380992084741592,0.0,0.0,0.0
168,baseline_right,1,0.18210609257221222,0.0,0.0,0.0,0.1393986097536981,0.013939860975369811,0.14164867997169495,0.0,0.0,0.0
169,baseline_right,1,0.1758371889591217,0.0,0.0,0.0,0.6728137111000249,0.05134928440384101,0.3332643210887909,0.0,0.0,0.0
170,baseline_right,1,0.22992314398288727,0.1287078857421875,0.1287078857421875,1.0,1.5475567689165473,0.09896083222702146,0.33779823780059814,0.0,0.006774947512894869,0.0
171,baseline_right,1,0.16350772976875305,0.14686428010463715,0.14686428010463715,1.0,0.966368153132498,0.05992992548272014,0.3329799771308899,0.0,0.005288067739456892,0.0
172,baseline_right,1,0.1680414229631424,0.0,0.0,0.0,0.08540300652384758,0.008540300652384758,0.07189247012138367,0.0,0.0,0.0
173,baseline_right,1,0.14106066524982452,0.0,0.0,0.0,0.406604278832674,0.0406604278832674,0.18952009081840515,0.0,0.0,0.0
174,baseline_right,1,0.18469767272472382,0.06777024269104004,0.06777024269104004,1.0,0.7369060437195005,0.0662859205622226,0.28775671124458313,0.0,0.002352779498323798,0.0
175,baseline_right,1,0.1998913735151291,0.0,0.0,0.0,1.2326390013098718,0.03507305309176445,0.3044366240501404,0.0,0.0,0.0
176,baseline_right,1,0.222433403134346,0.0,0.0,0.0,0.87547560967505,0.029379562474787235,0.1771112084388733,0.0,0.0,0.041454315185546875
177,baseline_right,1,0.22019515931606293,0.0,0.0,0.0,0.05636994726955891,0.005636994726955891,0.08905284106731415,0.0,0.0,0.0
178,baseline_right,1,0.1612052321434021,0.0,0.0,0.0,0.15521765686571598,0.015521765686571598,0.1498212218284607,0.0,0.0,0.0
179,baseline_right,1,0.2047542929649353,0.0,0.0,0.0,0.05241708364337683,0.005241708364337683,0.0826503187417984,0.0,0.0,0.0
180,baseline_right,1,0.1747756451368332,0.16314928233623505,0.16314928233623505,1.0,1.160274509084411,0.046461660240311176,0.2910608947277069,0.0,0.005076170898973942,0.0
181,baseline_right,1,0.27860698103904724,0.00489951204508543,0.00489951204508543,1.0,1.093142581364373,0.05017843427776825,0.3355286717414856,0.0,0.00021238163753878325,0.0
182,baseline_right,1,0.17918354272842407,0.0,0.0,0.0,0.07316395174711943,0.007316395174711943,0.07907186448574066,0.0,0.0,0.0
183,baseline_right,1,0.14890363812446594,0.0,0.0,0.0,0.06574684754014015,0.006574684754014015,0.06776408106088638,0.0,0.0,0.0
184,baseline_right,1,0.14069734513759613,0.0,0.0,0.0,1.5595228508114816,0.035450685769319534,0.33097219467163086,0.0,0.0,0.0
185,baseline_right,1,0.17623117566108704,0.0,0.0,0.0,1.3124568465631457,0.03672483179252595,0.29135456681251526,0.0,0.0,0.0
